Trial1,Trial2,Trial3
0.354320394,0.282979717,0.291537451
0.35262173,0.280775696,0.289760947
0.350919952,0.278616361,0.288006861
0.349211103,0.27649716,0.286278106
0.347490397,0.274413889,0.284576593
0.345751995,0.272362825,0.282903302
0.343988823,0.270340756,0.28125845
0.342192582,0.268344959,0.27964169
0.340354242,0.266373151,0.278052308
0.338465463,0.264423436,0.276489377
0.336521385,0.262494247,0.274951877
0.334524529,0.260584294,0.273438772
0.332487999,0.258692521,0.271949063
0.33043486,0.25681806,0.270481811
0.328392059,0.254960199,0.269036152
0.32638183,0.253118341,0.267611295
0.32441605,0.251291967,0.266206515
0.322496061,0.249480585,0.264821146
0.320616032,0.247683673,0.263454569
0.318766781,0.245900582,0.262106198
0.316938395,0.244130381,0.26077547
0.31512152,0.242371593,0.259461838
0.313307768,0.24062168,0.258164757
0.311489707,0.237200707,0.256883679
0.309660735,0.23495196,0.25561805
0.30781503,0.232868644,0.254367302
0.305947684,0.229925367,0.253130854
0.304055096,0.227185501,0.251908111
0.302135641,0.225549001,0.250698467
0.300190505,0.223953974,0.249501303
0.298224412,0.222391256,0.248316001
0.296245841,0.220854953,0.247141941
0.294266337,0.219341137,0.245978517
0.292298889,0.217847039,0.244825141
0.290355821,0.216370567,0.243681262
0.288446947,0.214910012,0.242546371
0.286578581,0.213463869,0.24142002
0.284753533,0.212030713,0.240301835
0.282971785,0.210609129,0.239191532
0.281231427,0.209197649,0.238088926
0.279529523,0.207794712,0.236993947
0.277862756,0.206398634,0.235906644
0.276227835,0.205007575,0.234827187
0.274621711,0.203619525,0.233755867
0.273041666,0.202232297,0.232693085
0.271485313,0.20084353,0.231639335
0.269950563,0.199450726,0.230595184
0.268435557,0.198051313,0.229561247
0.266938591,0.196642764,0.228538155
0.265458025,0.195222772,0.227526531
0.26399217,0.193789496,0.226526957
0.262539148,0.192341877,0.225539954
0.261096687,0.190879983,0.224565964
0.259661809,0.189405339,0.223605335
0.25823034,0.187921148,0.222658315
0.256796054,0.186432304,0.221725056
0.255349198,0.18494513,0.220805611
0.253873831,0.183466835,0.219899948
0.252343113,0.182004773,0.219007957
0.250711697,0.180565686,0.218129464
0.248907562,0.17915507,0.21726424
0.246841149,0.177776813,0.216412018
0.242787079,0.176433118,0.215572496
0.235770281,0.17512466,0.214745355
0.233704551,0.173850887,0.213930262
0.23188892,0.172610375,0.213126877
0.230285543,0.171401151,0.21233486
0.228832686,0.170220966,0.211553875
0.227481141,0.169067498,0.210783594
0.226198484,0.167938483,0.210023695
0.224964491,0.166831803,0.20927387
0.223766581,0.165745525,0.20853382
0.22259677,0.164677919,0.20780326
0.221449848,0.163627454,0.207081915
0.220322306,0.162592794,0.206369525
0.219211705,0.161572774,0.20566584
0.218116292,0.160566386,0.204970621
0.21703477,0.159572758,0.20428364
0.215966151,0.158591141,0.20360468
0.21490966,0.157620885,0.202933532
0.213864676,0.156661432,0.202269998
0.212830687,0.1557123,0.201613885
0.211807266,0.154773071,0.200965011
0.210794045,0.153843381,0.2003232
0.209790706,0.152922914,0.199688281
0.20879697,0.152011394,0.19906009
0.207812587,0.151108575,0.19843847
0.206837332,0.15021424,0.197823268
0.205871001,0.149328197,0.197214335
0.204913407,0.148450268,0.196611526
0.203964377,0.147580295,0.196014702
0.203023753,0.14671813,0.195423726
0.202091384,0.145863634,0.194838465
0.20116713,0.145016678,0.194258789
0.20025086,0.144177139,0.193684571
0.199342449,0.143344897,0.193115685
0.198441778,0.142519837,0.192552009
0.197548733,0.141701847,0.191993424
0.196663206,0.140890814,0.191439812
0.195785092,0.140086628,0.190891056
0.194914289,0.13928918,0.190347042
0.194050699,0.138498361,0.189807659
0.193194226,0.137714061,0.189272796
0.192344777,0.13693617,0.188742343
0.191502258,0.136164577,0.188216193
0.190666581,0.135399173,0.187694242
0.189837656,0.134639844,0.187176384
