Trial1,Trial2,Trial3
0.577987627,0.426229286,0.205821791
0.605638564,0.458210173,0.233876846
0.623950357,0.485758901,0.262278122
0.638944076,0.511228214,0.289733586
0.663058882,0.543939963,0.316277828
0.697938713,0.580144591,0.343208216
0.732982129,0.624936319,0.373776195
0.757478277,0.667914622,0.404614606
0.785963011,0.697898316,0.431709203
0.812128373,0.721121121,0.457886469
0.836555977,0.743546693,0.490616356
0.853143808,0.764834853,0.528065108
0.868385297,0.780310446,0.563289479
0.881155596,0.796390123,0.586680845
0.894742524,0.813913913,0.607259672
0.908032862,0.831247164,0.632382667
0.92561973,0.842015947,0.657807559
0.943996246,0.865982932,0.67771937
0.95468519,0.896293744,0.693678863
0.967339742,0.922338473,0.715076092
0.977687459,0.943018918,0.731908892
0.987295539,0.962764024,0.746277317
0.996023279,0.98168242,0.763050737
0.991221199,0.999752751,0.778612799
0.979108482,0.988146688,0.793843644
0.968202933,0.960270011,0.80472706
0.958274046,0.919783981,0.816182605
0.952991008,0.885628365,0.825839314
0.947099198,0.858899235,0.840352651
0.940110566,0.842687386,0.85307384
0.932570865,0.826893044,0.871395259
0.925632319,0.804286667,0.890156355
0.915049555,0.785848646,0.909589733
0.908376284,0.768110004,0.919664247
0.902830816,0.750569768,0.925851906
0.89743712,0.727000305,0.931452666
0.889883688,0.703199127,0.936509103
0.884640368,0.692442976,0.942602581
0.880203944,0.679527282,0.9481124
0.877351566,0.668826812,0.954111466
0.875529492,0.659515719,0.964444431
0.874664378,0.650201659,0.975534874
0.872886505,0.639621011,0.984037831
0.869736713,0.624586221,0.993293032
0.864863197,0.61220105,0.995548013
0.859381307,0.603041585,0.983222991
0.854265852,0.595073725,0.968488522
0.849671274,0.589640782,0.957143481
0.845845285,0.586517578,0.94736276
0.842809666,0.585821085,0.936684857
0.84002652,0.586657158,0.925526101
0.835144574,0.588918756,0.914289804
0.829287099,0.592455014,0.903415276
0.822721415,0.596444132,0.892992689
0.816655447,0.599095906,0.883889125
0.812671154,0.605144098,0.875292542
0.808614271,0.611419487,0.864885832
0.805253744,0.618170053,0.853745699
0.803776736,0.618935449,0.842824223
0.802464876,0.620217,0.837313171
0.800357832,0.627663799,0.831701427
0.798878993,0.63523391,0.826406988
0.795541873,0.642836393,0.822079556
0.791914408,0.650641914,0.8203624
0.778627232,0.658146202,0.820736014
0.772536418,0.665265083,0.821558477
0.773118605,0.672669993,0.820736074
0.775902866,0.67945084,0.819843314
0.779926866,0.685100824,0.820222497
0.785752295,0.69035953,0.820330233
0.792567685,0.695413661,0.817602298
0.797890511,0.701204334,0.813406878
0.804739741,0.706507735,0.805325762
0.81134693,0.71168271,0.797306303
0.818758367,0.716994042,0.791922527
0.82489556,0.722390221,0.795877278
0.824360301,0.727766371,0.799814127
0.824197708,0.73316432,0.804647869
0.824474624,0.738752752,0.810371192
0.824866796,0.744324043,0.816809431
0.826231569,0.750783824,0.823549255
0.828434712,0.757249001,0.829975455
0.831568462,0.763686579,0.838503476
0.829274455,0.770072599,0.84733756
0.831991233,0.776386711,0.855778213
0.837310587,0.782954534,0.864381231
0.841426023,0.790189488,0.87402303
0.845881368,0.79772049,0.883971543
0.850659091,0.806571172,0.891519152
0.855573463,0.815237443,0.899652009
0.859798371,0.822879465,0.907827104
0.863794245,0.83050334,0.915782737
0.868342915,0.838279884,0.923925507
0.87414014,0.846286999,0.931273261
0.879449195,0.854282765,0.938158385
0.888936572,0.860821591,0.945598872
0.898065605,0.868060534,0.951925443
0.907130786,0.876012608,0.957894972
0.915998475,0.884069622,0.96371382
0.924936193,0.892568047,0.969197942
0.93378679,0.901879426,0.974029093
0.943023235,0.911447767,0.978314007
0.952247822,0.921049991,0.981981583
0.961589133,0.928420711,0.989864312
0.973162468,0.933872865,0.997655212
0.983346723,0.938706767,0.995101475
0.993137442,0.944837043,0.988115778
0.99900586,0.950433467,0.981248286
0.989859608,0.955499826,0.974556466
0.980851592,0.96096,0.968537299
0.972291914,0.966342732,0.962443545
0.963895829,0.973051338,0.957584836
0.955475358,0.979395402,0.952786847
0.946338109,0.985643262,0.948396104
0.937552968,0.991738575,0.941072176
