Trial1,Trial2,Trial3
0.232969543,0.261823664,0.265645926
0.232092282,0.261348319,0.265133005
0.231223371,0.26087976,0.264621577
0.2303628,0.260417849,0.264111051
0.22951049,0.25996244,0.2636007
0.228666284,0.259513377,0.263089631
0.227829947,0.259070497,0.262576748
0.227001153,0.258633634,0.262060722
0.226179468,0.258202618,0.261539975
0.225364329,0.25777728,0.257266363
0.224554995,0.25735745,0.253526263
0.223750484,0.256942962,0.250543171
0.222949461,0.256533649,0.248429267
0.222150048,0.256129351,0.247673623
0.221349522,0.255729912,0.246987807
0.220543779,0.255335178,0.246355885
0.21972643,0.254945002,0.24576386
0.218887291,0.254559243,0.245201147
0.217382229,0.254177762,0.244660222
0.215627981,0.253800428,0.244135846
0.220533138,0.253427114,0.243624377
0.225114995,0.253057699,0.243123265
0.22427514,0.252692066,0.242630693
0.223460783,0.252330104,0.242145351
0.222665356,0.251971705,0.241666275
0.221884357,0.251616769,0.241192743
0.221114679,0.251265195,0.240724205
0.220354141,0.250916892,0.240260235
0.21960118,0.250571769,0.239800495
0.218854652,0.250229741,0.239344716
0.218113704,0.249890725,0.238892676
0.217377689,0.249554643,0.23844419
0.216646108,0.249221418,0.237999105
0.215918576,0.248890979,0.237557286
0.215194794,0.248563257,0.237118617
0.214474533,0.248238183,0.236682995
0.213757618,0.247915695,0.236250328
0.213043922,0.247595731,0.235820531
0.212333358,0.247278232,0.235393528
0.211625872,0.24696314,0.234969245
0.210921438,0.246650401,0.234547616
0.210220055,0.246339963,0.234128574
0.209521743,0.246031773,0.233712058
0.208826537,0.245725784,0.233298009
0.208134485,0.245421947,0.232886366
0.207445646,0.245120217,0.232477074
0.206760082,0.244820551,0.232070075
0.206077859,0.244522905,0.231665313
0.205399042,0.244227238,0.231262732
0.204723693,0.24393351,0.230862277
0.204051868,0.243641683,0.230463892
0.203383615,0.243351719,0.230067519
0.202718972,0.243063583,0.229673103
0.202057969,0.242777239,0.229280586
0.201400621,0.242492654,0.22888991
0.200746934,0.242209795,0.228501017
0.200096902,0.241928629,0.228113848
0.199450506,0.241649127,0.227728342
0.198807718,0.241371258,0.22734444
0.198168501,0.241094994,0.226962081
0.197532809,0.240820306,0.226581203
0.196900587,0.240547167,0.226201745
0.196271777,0.240275552,0.225823646
0.195646315,0.240005435,0.225446846
0.195024137,0.23973679,0.225071285
0.194405174,0.239469595,0.224696904
0.193789362,0.239203825,0.224323648
0.193176635,0.23893946,0.223951464
0.192566931,0.238676476,0.223580302
0.191960196,0.238414854,0.223210116
0.191356376,0.238154572,0.222840867
0.190755429,0.237895612,0.222472521
0.190157316,0.237637954,0.222105053
0.189562011,0.23738158,0.221738444
0.188969493,0.237126473,0.221372686
0.188379752,0.236872616,0.221007784
0.18779279,0.236619991,0.220643749
0.187208615,0.236368584,0.220280609
0.186627248,0.236118379,0.219918401
0.186048719,0.235869361,0.219557177
0.185473066,0.235621517,0.219196999
0.184900339,0.235374831,0.218837944
0.184330594,0.235129292,0.218480097
0.183763896,0.234884886,0.218123554
0.183200316,0.234641601,0.217768418
0.182639933,0.234399424,0.2174148
0.182082828,0.234158346,0.217062811
0.181529088,0.233918354,0.216712566
0.1809788,0.233679437,0.21636418
0.180432057,0.233441585,0.216017761
0.179888947,0.233204787,0.215673415
0.179349562,0.232969034,0.215331238
0.178813987,0.232734316,0.214991317
0.178282309,0.232500623,0.21465373
0.177754607,0.232267945,0.214318542
0.177230957,0.232036273,0.213985806
0.17671143,0.231805598,0.213655564
0.176196089,0.23157591,0.213327845
0.175684992,0.2313472,0.213002665
0.175178188,0.231119459,0.212680033
0.174675721,0.230892677,0.212359944
0.174177624,0.230666845,0.212042385
0.173683926,0.230441953,0.211727337
0.173194646,0.230217992,0.21141477
0.172709796,0.22999495,0.211104653
0.172229382,0.229772819,0.210796945
0.1717534,0.229551588,0.210491604
0.171281844,0.229331245,0.210188585
0.170814698,0.229111781,0.20988784
0.170351941,0.228893183,0.209589319
0.169893548,0.228675441,0.209292971
0.169439487,0.228458542,0.208998746
0.168989724,0.228242474,0.208706592
0.16854422,0.228027225,0.208416458
0.168102932,0.227812783,0.208128296
0.167665814,0.227599133,0.207842054
0.167232818,0.227386264,0.207557686
0.166803894,0.22717416,0.207275144
0.166378989,0.22696281,0.206994383
0.16595805,0.226752199,0.206715359
0.165541022,0.226542313,0.206438028
0.16512785,0.226333138,0.20616235
0.164718476,0.226124661,0.205888284
0.164312845,0.225916867,0.205615792
0.1639109,0.225709744,0.205344837
0.163512585,0.225503278,0.205075382
0.163117844,0.225297456,0.204807394
0.16272662,0.225092266,0.204540838
0.16233886,0.224887696,0.204275684
0.161954508,0.224683734,0.204011899
0.161573512,0.224480372,0.203749454
0.161195819,0.224277599,0.20348832
0.160821378,0.224075408,0.203228469
0.160450138,0.223873791,0.202969874
0.160082049,0.223672743,0.202712509
0.159717063,0.22347226,0.202456349
0.159355135,0.223272339,0.202201368
0.158996216,0.22307298,0.201947544
0.158640263,0.222874184,0.201694852
0.158287233,0.222675953,0.201443271
0.157937082,0.222478294,0.201192778
0.15758977,0.222281213,0.200943352
0.157245257,0.222084719,0.200694972
0.156903503,0.221888824,0.200447619
0.156564471,0.221693543,0.200201271
0.156228124,0.221498889,0.19995591
0.155894427,0.221304883,0.199711517
0.155563344,0.221111544,0.199468072
0.155234842,0.220918893,0.199225559
0.154908889,0.220726956,0.198983959
0.154585452,0.220535757,0.198743254
0.154264502,0.220345325,0.198503428
0.153946007,0.220155686,0.198264464
0.153629939,0.219966872,0.198026345
0.15331627,0.219778913,0.197789055
0.153004973,0.21959184,0.197552579
0.152696019,0.219405684,0.197316901
0.152389384,0.219220478,0.197082005
0.152085042,0.219036252,0.196847877
0.151782968,0.218853039,0.196614502
0.151483138,0.218670868,0.196381866
0.151185529,0.218489769,0.196149955
0.150890118,0.218309771,0.195918754
0.150596881,0.2181309,0.195688252
0.150305798,0.217953182,0.195458434
0.150016847,0.217776641,0.195229288
0.149730007,0.217601297,0.195000801
0.149445256,0.217427172,0.194772962
0.149162576,0.217254283,0.194545759
0.148881945,0.217082645,0.19431918
0.148603345,0.216912271,0.194093216
0.148326756,0.216743172,0.193867854
0.148052159,0.216575358,0.193643085
0.147779536,0.216408834,0.193418901
0.147508869,0.216243606,0.19319529
0.147240138,0.216079675,0.192972245
0.146973327,0.215917041,0.192749758
0.146708418,0.215755704,0.192527821
0.146445393,0.21559566,0.192306427
0.146184235,0.215436902,0.192085569
0.145924927,0.215279426,0.191865242
0.145667451,0.215123222,0.191645439
0.145411792,0.214968282,0.191426157
0.145157932,0.214814593,0.191207391
0.144905855,0.214662145,0.190989138
0.144655545,0.214510925,0.190771395
0.144406985,0.214360919,0.190554159
0.144160159,0.214212112,0.19033743
0.143915052,0.214064489,0.190121207
0.143671646,0.213918035,0.189905489
0.143429927,0.213772734,0.189690279
0.143189878,0.213628569,0.189475576
0.142951483,0.213485523,0.189261384
0.142714728,0.21334358,0.189047706
0.142479597,0.213202723,0.188834545
0.142246074,0.213062934,0.188621906
0.142014144,0.212924196,0.188409794
0.141783791,0.212786492,0.188198216
0.141555,0.212649805,0.187987179
0.141327757,0.212514118,0.187776689
0.141102046,0.212379414,0.187566755
0.140877852,0.212245677,0.187357386
0.14065516,0.212112891,0.187148592
0.140433956,0.211981039,0.186940383
0.140214224,0.211850106,0.186732769
0.13999595,0.211720075,0.186525763
0.13977912,0.211590932,0.186319376
0.139563718,0.211462662,0.18611362
0.139349731,0.211335249,0.185908509
0.139137143,0.211208681,0.185704055
0.138925942,0.211082941,0.185500273
0.138716111,0.210958018,0.185297176
0.138507639,0.210833897,0.185094779
0.138300509,0.210710565,0.184893096
0.138094709,0.21058801,0.184692142
0.137890225,0.210466219,0.184491931
0.137687042,0.21034518,0.184292478
0.137485148,0.210224881,0.184093798
0.137284529,0.210105311,0.183895907
0.13708517,0.209986458,0.183698817
0.13688706,0.209868312,0.183502545
0.136690184,0.209750862,0.183307104
0.136494529,0.209634097,0.183112508
0.136300083,0.209518007,0.182918772
0.136106832,0.209402583,0.182725909
0.135914764,0.209287815,0.182533931
0.135723866,0.209173694,0.182342851
0.135534124,0.209060211,0.182152683
0.135345528,0.208947356,0.181963437
0.135158064,0.208835122,0.181775125
0.13497172,0.208723499,0.181587757
0.134786484,0.208612481,0.181401344
0.134602344,0.208502058,0.181215895
0.134419287,0.208392223,0.18103142
0.134237303,0.208282969,0.180847927
0.134056379,0.208174288,0.180665423
0.133876503,0.208066173,0.180483917
0.133697665,0.207958617,0.180303413
0.133519853,0.207851613,0.18012392
0.133343055,0.207745156,0.179945441
0.133167261,0.207639237,0.179767981
0.132992459,0.207533851,0.179591546
0.132818639,0.207428993,0.179416137
0.13264579,0.207324655,0.179241759
0.132473901,0.207220831,0.179068412
0.132302962,0.207117518,0.1788961
0.132132962,0.207014707,0.178724823
0.131963891,0.206912395,0.178554582
0.131795739,0.206810576,0.178385377
0.131628496,0.206709244,0.178217207
0.131462152,0.206608395,0.178050072
0.131296697,0.206508023,0.17788397
0.131132122,0.206408124,0.1777189
0.130968417,0.206308692,0.177554858
0.130805572,0.206209724,0.177391843
0.130643579,0.206111215,0.177229851
0.130482428,0.20601316,0.177068879
0.13032211,0.205915554,0.176908923
0.130162616,0.205818394,0.176749978
0.130003938,0.205721675,0.17659204
0.129846066,0.205625393,0.176435105
0.129688993,0.205529545,0.176279167
0.129532709,0.205434125,0.17612422
0.129377207,0.205339131,0.17597026
0.129222479,0.205244558,0.17581728
0.129068516,0.205150403,0.175665275
0.12891531,0.205056662,0.175514237
0.128762854,0.204963332,0.175364161
0.128611139,0.204870408,0.17521504
0.12846016,0.204777887,0.175066867
0.128309907,0.204685767,0.174919636
0.128160373,0.204594043,0.174773338
0.128011552,0.204502713,0.174627968
0.127863437,0.204411772,0.174483518
0.12771602,0.204321219,0.17433998
0.127569294,0.204231049,0.174197348
0.127423254,0.20414126,0.174055613
0.127277891,0.204051848,0.173914769
0.1271332,0.203962812,0.173774807
0.126989175,0.203874146,0.17363572
0.126845809,0.20378585,0.173497501
0.126703096,0.20369792,0.173360142
0.126561029,0.203610352,0.173223635
0.126419604,0.203523146,0.173087973
0.126278814,0.203436297,0.172953147
0.126138653,0.203349802,0.172819151
0.125999116,0.203263661,0.172685977
0.125860197,0.203177868,0.172553617
0.125721891,0.203092424,0.172422063
0.125584193,0.203007323,0.172291308
0.125447097,0.202922565,0.172161345
0.125310598,0.202838147,0.172032167
0.125174692,0.202754066,0.171903764
0.125039372,0.20267032,0.171776132
0.124904635,0.202586906,0.171649261
0.124770476,0.202503822,0.171523145
0.124636889,0.202421067,0.171397777
0.124503871,0.202338637,0.171273149
0.124371416,0.20225653,0.171149254
0.12423952,0.202174745,0.171026086
0.124108178,0.202093278,0.170903637
0.123977387,0.202012128,0.170781901
0.123847142,0.201931293,0.170660871
0.123717438,0.201850771,0.170540539
0.123588272,0.201770559,0.1704209
0.123459638,0.201690656,0.170301947
0.123331534,0.201611059,0.170183672
0.123203954,0.201531767,0.170066071
0.123076895,0.201452777,0.169949135
0.122950352,0.201374088,0.16983286
0.122824322,0.201295697,0.169717238
0.1226988,0.201217603,0.169602264
0.122573782,0.201139804,0.169487932
0.122449264,0.201062298,0.169374235
0.122325242,0.200985083,0.169261167
0.122201711,0.200908157,0.169148724
0.122078667,0.200831519,0.169036898
0.121956107,0.200755167,0.168925684
0.121834025,0.200679099,0.168815076
0.121712418,0.200603312,0.16870507
0.12159128,0.200527807,0.168595659
0.121470608,0.200452581,0.168486838
0.121350396,0.200377631,0.168378601
0.12123064,0.200302957,0.168270944
0.121111335,0.200228558,0.168163861
0.120992475,0.20015443,0.168057346
0.120874057,0.200080573,0.167951396
0.120756074,0.200006986,0.167846004
0.12063852,0.199933666,0.167741166
0.120521391,0.199860612,0.167636877
0.12040468,0.199787823,0.167533132
0.120288382,0.199715296,0.167429926
0.120172489,0.199643031,0.167327255
0.120056996,0.199571027,0.167225114
0.119941896,0.199499281,0.167123498
0.119827181,0.199427792,0.167022403
0.119712844,0.199356559,0.166921824
0.119598878,0.19928558,0.166821758
0.119485274,0.199214854,0.166722199
0.119372025,0.19914438,0.166623143
0.119259121,0.199074156,0.166524587
0.119146553,0.199004181,0.166426525
0.119034312,0.198934453,0.166328955
0.118922387,0.198864972,0.166231871
0.118810769,0.198795736,0.16613527
0.118699446,0.198726744,0.166039148
0.118588408,0.198657994,0.165943501
0.118477641,0.198589485,0.165848325
0.118367134,0.198521216,0.165753616
0.118256873,0.198453186,0.16565937
0.118146846,0.198385393,0.165565584
0.118037036,0.198317837,0.165472255
0.11792743,0.198250516,0.165379378
0.117818012,0.198183429,0.165286949
0.117708765,0.198116575,0.165194967
0.117599672,0.198049953,0.165103426
0.117490716,0.197983561,0.165012323
0.117381878,0.197917399,0.164921656
0.117273138,0.197851465,0.16483142
0.117164477,0.197785759,0.164741613
0.117055873,0.197720278,0.164652231
0.116947304,0.197655023,0.164563271
0.116838748,0.197589993,0.164474729
0.116730181,0.197525185,0.164386603
0.11662158,0.197460599,0.16429889
0.116512919,0.197396235,0.164211586
0.116404172,0.197332091,0.164124688
0.116295314,0.197268166,0.164038193
0.116186317,0.197204459,0.163952099
0.116077154,0.197140969,0.163866402
0.115967797,0.197077695,0.1637811
0.115858218,0.197014637,0.163696189
0.115748389,0.196951793,0.163611667
0.115638281,0.196889163,0.163527531
0.115527866,0.196826745,0.163443779
0.115417117,0.196764539,0.163360407
0.115306007,0.196702544,0.163277412
0.11519451,0.196640759,0.163194793
0.115082601,0.196579183,0.163112546
0.114970257,0.196517815,0.163030669
0.114857459,0.196456654,0.162949159
0.114744186,0.1963957,0.162868014
0.114630424,0.196334952,0.162787231
0.11451616,0.196274409,0.162706808
0.114401387,0.19621407,0.162626742
0.1142861,0.196153934,0.16254703
0.1141703,0.196094001,0.162467671
0.114053993,0.196034269,0.162388662
0.113937191,0.195974738,0.16231
0.113819912,0.195915408,0.162231684
0.113702179,0.195856277,0.16215371
0.113584025,0.195797345,0.162076077
0.113465488,0.195738611,0.161998782
0.113346611,0.195680074,0.161921823
0.113227446,0.195621734,0.161845198
0.113108053,0.19556359,0.161768904
0.112988496,0.195505641,0.16169294
0.112868846,0.195447886,0.161617303
0.112749179,0.195390325,0.161541991
0.112629576,0.195332957,0.161467002
0.112510122,0.195275781,0.161392335
0.112390905,0.195218797,0.161317985
0.112272015,0.195162005,0.161243953
0.112153542,0.195105402,0.161170235
0.112035577,0.19504899,0.16109683
0.111918209,0.194992766,0.161023736
0.111801524,0.194936731,0.16095095
0.111685607,0.194880884,0.160878471
0.111570537,0.194825224,0.160806297
0.111456388,0.19476975,0.160734426
0.111343229,0.194714463,0.160662855
0.111231124,0.19465936,0.160591584
0.111120127,0.194604443,0.16052061
0.11101029,0.19454971,0.160449932
0.110901653,0.19449516,0.160379547
0.110794253,0.194440793,0.160309453
0.110688118,0.194386608,0.16023965
0.11058327,0.194332605,0.160170135
0.110479725,0.194278783,0.160100906
0.110377493,0.194225142,0.160031962
0.110276578,0.194171681,0.1599633
0.110176979,0.194118399,0.15989492
0.11007869,0.194065296,0.159826819
0.109981701,0.194012371,0.159758996
0.109885999,0.193959624,0.15969145
0.109791568,0.193907054,0.159624177
0.109698388,0.193854661,0.159557178
0.109606436,0.193802443,0.159490449
0.109515691,0.193750402,0.15942399
0.109426125,0.193698535,0.159357799
0.109337713,0.193646842,0.159291875
0.109250427,0.193595323,0.159226215
0.10916424,0.193543978,0.159160819
0.109079122,0.193492805,0.159095684
0.108995046,0.193441804,0.159030809
0.108911983,0.193390975,0.158966193
0.108829904,0.193340317,0.158901834
0.108748782,0.19328983,0.158837731
0.108668588,0.193239513,0.158773881
0.108589297,0.193189365,0.158710285
0.10851088,0.193139386,0.15864694
0.108433313,0.193089576,0.158583844
0.108356571,0.193039933,0.158520997
0.108280628,0.192990458,0.158458397
0.108205462,0.19294115,0.158396042
0.10813105,0.192892008,0.158333931
0.108057369,0.192843032,0.158272063
0.107984399,0.192794221,0.158210437
0.107912119,0.192745575,0.15814905
0.107840509,0.192697093,0.158087902
0.107769551,0.192648774,0.158026991
0.107699226,0.192600619,0.157966317
0.107629518,0.192552627,0.157905876
0.107560408,0.192504796,0.15784567
0.107491882,0.192457127,0.157785695
0.107423923,0.192409619,0.157725951
0.107356518,0.192362272,0.157666436
0.107289652,0.192315085,0.15760715
0.107223312,0.192268057,0.157548091
0.107157484,0.192221188,0.157489257
0.107092156,0.192174478,0.157430647
0.107027316,0.192127926,0.157372261
0.106962954,0.192081531,0.157314097
0.106899057,0.192035292,0.157256154
0.106835617,0.191989211,0.15719843
0.106772621,0.191943285,0.157140925
0.106710062,0.191897514,0.157083637
0.106647929,0.191851898,0.157026565
0.106586214,0.191806437,0.156969708
0.106524908,0.191761129,0.156913064
0.106464003,0.191715974,0.156856633
0.106403492,0.191670972,0.156800414
0.106343367,0.191626123,0.156744405
0.10628362,0.191581425,0.156688605
0.106224245,0.191536878,0.156633013
0.106165234,0.191492481,0.156577628
0.106106582,0.191448235,0.156522449
0.106048283,0.191404138,0.156467475
0.105990329,0.19136019,0.156412705
0.105932716,0.191316391,0.156358137
0.105875438,0.19127274,0.156303771
0.10581849,0.191229236,0.156249605
0.105761866,0.191185879,0.156195639
0.105705562,0.191142669,0.156141872
0.105649572,0.191099604,0.156088301
0.105593892,0.191056685,0.156034927
0.105538518,0.19101391,0.155981749
0.105483445,0.19097128,0.155928765
0.105428668,0.190928794,0.155875974
0.105374185,0.190886451,0.155823376
0.10531999,0.19084425,0.155770969
0.105266081,0.190802192,0.155718753
0.105212453,0.190760275,0.155666726
0.105159102,0.1907185,0.155614887
