Trial1,Trial2,Trial3
0.749115669,0.962515083,0.974925995
0.744543741,0.955327936,0.962709814
0.746833234,0.94217643,0.961142761
0.749126102,0.92796903,0.960836748
0.758323481,0.911003785,0.951802872
0.775879591,0.901450061,0.93793081
0.790106481,0.906864825,0.931575265
0.794030933,0.931555599,0.912296816
0.799316074,0.945962919,0.900204118
0.805727917,0.952752374,0.895193021
0.814538228,0.970468929,0.884757563
0.823938973,0.985453626,0.880762703
0.832547824,0.984703001,0.876051806
0.85039194,0.999226594,0.88487168
0.86891928,0.985704811,0.871820304
0.88744296,0.973839708,0.867500891
0.906691995,0.964525755,0.866730284
0.924625321,0.95823991,0.864381284
0.950330255,0.962924127,0.890929028
0.963973741,0.961030612,0.903034057
0.990804587,0.964088076,0.921165453
0.986844797,0.975080092,0.936906885
0.976878551,0.989525508,0.956727539
0.968584888,0.997974688,0.982097661
0.957073423,0.981604276,0.996839851
0.946958473,0.960899591,0.976358707
0.934630932,0.94736449,0.970618537
0.929301614,0.9452029,0.962039609
0.9238132,0.936233721,0.953107434
0.91802376,0.92410519,0.94421555
0.89985689,0.913595622,0.937411008
0.885010491,0.906871997,0.954274685
0.871837924,0.907079154,0.955121223
0.86209011,0.903108381,0.956227416
0.845704151,0.894173841,0.956016612
0.832502423,0.873168664,0.95172563
0.824746029,0.855590778,0.936053125
0.814078943,0.841099323,0.924493901
0.805558484,0.835323466,0.907621393
0.782772765,0.832950428,0.899353844
0.764591058,0.827179729,0.906784892
0.752027475,0.823415643,0.905960397
0.736720212,0.812326325,0.909070962
0.722533513,0.813762832,0.915125785
0.713715892,0.817965675,0.921110482
0.695129665,0.852166644,0.923296041
0.689306773,0.890199885,0.925279943
0.687250876,0.931595979,0.922161618
0.66959157,0.953976756,0.921250761
0.66167246,0.974617855,0.92019536
0.665800429,0.982150775,0.911489595
0.670467754,0.998936906,0.920330289
0.686582651,0.977353396,0.925775182
0.699224694,0.949106052,0.930104977
0.718522865,0.926610623,0.948860083
0.728787976,0.917010758,0.953389714
0.761496041,0.907538089,0.962801817
0.784906171,0.906791842,0.981671396
0.808236979,0.910865156,0.987216598
0.848606445,0.91229977,0.995856019
0.903745418,0.909610397,0.985878596
0.949612154,0.918008836,0.981735433
0.991109543,0.919103024,0.972927966
0.970535435,0.914928883,0.95380814
0.929739925,0.897793378,0.936258594
0.88267171,0.895556478,0.935764549
0.853925438,0.88402096,0.928363735
0.832694132,0.869334673,0.923751991
0.811960175,0.864769084,0.930843446
0.790958159,0.8646272,0.925902448
0.781902901,0.871193929,0.923660631
0.752888625,0.875654255,0.925518881
0.73540947,0.872073224,0.929143131
0.717683353,0.866684815,0.936419603
0.70653653,0.86375056,0.958920577
0.700461798,0.872873363,0.97905894
0.685823496,0.875127617,0.993076798
0.668788085,0.892936446,0.967754301
0.660822782,0.903125007,0.950510886
0.657679489,0.889068742,0.942046154
0.667881517,0.875017925,0.946842363
0.690356539,0.862225597,0.949867141
0.710547496,0.853531137,0.955635343
0.730501363,0.856529942,0.972174082
0.753087125,0.870126403,0.980627061
0.771349982,0.875081208,0.990024006
0.790276534,0.879101914,0.998410433
0.799210003,0.892637317,0.998196373
0.801968397,0.909073626,0.997314251
0.808806752,0.92034978,0.981553684
0.819845046,0.931881327,0.970792378
0.822478356,0.940618592,0.954222516
0.829948974,0.952671764,0.936695114
0.844780577,0.966091824,0.918867384
0.860945589,0.977784572,0.902095137
0.873623064,0.979739595,0.901022058
0.88301923,0.985979854,0.907489111
0.901632387,0.986099835,0.913629551
0.921473178,0.990848952,0.902448942
0.940826527,0.994922493,0.889693255
0.955578947,0.967427652,0.877361352
0.962337627,0.961385685,0.875764164
0.969002366,0.948375906,0.888592261
0.978975479,0.946961368,0.895322182
0.998870304,0.943966218,0.903213573
0.992708143,0.933926717,0.893516531
0.987451322,0.932596978,0.901318001
0.983316547,0.94730206,0.91248671
0.973395289,0.957159081,0.922885538
0.969431575,0.953562954,0.958884707
0.972571985,0.949596446,0.996835333
0.959455983,0.94666118,0.972124455
0.956842293,0.950635343,0.941745697
0.949678185,0.945695528,0.926089302
0.945314323,0.944055042,0.903474321
0.946742934,0.938347104,0.888787926
0.93866648,0.934718097,0.880769415
0.927823024,0.940035799,0.877864494
0.913430542,0.958756432,0.863406121
0.899783733,0.977714856,0.842347856
0.896493923,0.991962317,0.839823434
0.885918859,0.983136784,0.833217561
0.885559552,0.972344115,0.846382186
0.88181554,0.966453081,0.851593874
0.873110321,0.957349557,0.862299695
0.851347397,0.95446164,0.864676398
0.847036752,0.949504677,0.863816001
0.850081963,0.953019824,0.857425509
0.847423965,0.95209804,0.848497163
0.847980116,0.942654797,0.840575409
0.838864676,0.933549925,0.845912086
0.838496841,0.928863778,0.856489923
0.841557193,0.926711862,0.868994602
0.835192796,0.927064211,0.884870184
0.828098802,0.936451225,0.911217688
0.81911299,0.947893708,0.93032595
0.817361089,0.955245367,0.941420083
0.812674686,0.96504119,0.951207338
0.806779675,0.955909478,0.952452848
0.82223637,0.95484211,0.958854462
0.829845682,0.948006814,0.967637185
0.838148432,0.939741437,0.985863505
0.84627956,0.940899777,0.980903192
0.844499997,0.943059296,0.993738866
0.846978412,0.948656818,0.992687466
0.843713892,0.952586509,0.999841778
0.841039104,0.963521825,0.993947769
0.829628452,0.97493874,0.987610009
0.840491212,0.992670629,0.990370394
0.83439276,0.994252796,0.987991606
0.845816265,0.988429612,0.981663188
0.865360776,0.98890834,0.983360964
0.875955145,0.983980323,0.984632769
0.895955598,0.978729825,0.990280199
0.915083979,0.983319292,0.982134762
0.933739087,0.97628364,0.970937807
0.953322443,0.970273026,0.976567118
0.989064672,0.954724398,0.97054852
0.994629926,0.944838024,0.970515701
0.984535318,0.936400483,0.967785294
0.977450128,0.923011846,0.956346865
0.965343654,0.918910853,0.951013387
0.942652232,0.930878721,0.934768275
0.915987134,0.931866162,0.920021363
0.894681407,0.940439767,0.909922994
0.879152039,0.9525493,0.898799857
0.883128495,0.964672321,0.873243228
0.881714975,0.971912533,0.845348536
0.883873365,0.994220736,0.840458332
0.882324562,0.985922444,0.825915619
0.879581862,0.975156524,0.827101565
0.87194612,0.962665208,0.840954672
0.866121461,0.954278244,0.841006751
0.847880033,0.943930407,0.84719885
0.849141406,0.944417195,0.854907681
0.852427223,0.949617608,0.864383042
0.854087761,0.972636051,0.876278054
0.862310748,0.994230815,0.89700099
0.869267506,0.988429996,0.919200971
0.875486917,0.988639524,0.944129862
0.886411091,0.986012445,0.971389949
0.906604119,0.983080214,0.990134236
0.924117686,0.984549031,0.963400111
0.94202673,0.987355973,0.941059794
0.954550297,0.981328663,0.920310372
0.965514579,0.979286016,0.902463891
0.977281696,0.975086645,0.896271684
0.98052541,0.965426451,0.877472113
0.989516228,0.963351346,0.865485079
0.994864918,0.963893792,0.862224424
0.998835473,0.956595361,0.869386484
0.996653504,0.964767081,0.86193031
0.989591093,0.965950827,0.85848676
0.980196223,0.972722478,0.852506737
0.972988712,0.97394719,0.853266839
0.961318347,0.984362561,0.851694214
0.94690603,0.989568998,0.844643357
0.938643483,0.99885222,0.848104784
0.926425488,0.993500036,0.847914164
0.915141667,0.984488149,0.842532164
0.906299029,0.973721,0.852541365
0.899578559,0.966467983,0.863964221
0.889147489,0.963852593,0.855330124
0.887619318,0.951764827,0.852920191
0.889007473,0.953963259,0.858033585
0.880727627,0.961761005,0.872212538
0.88332046,0.967560678,0.894505177
0.884102733,0.978473343,0.895849509
0.885345949,0.976157856,0.899589465
0.893927616,0.976805183,0.89854782
0.899538371,0.975223625,0.903907632
0.888866574,0.971272473,0.916225448
0.89348516,0.961708313,0.923537514
0.899936651,0.963880573,0.930069944
0.916358701,0.972105741,0.933556709
0.943150971,0.989747507,0.945524367
0.968002239,0.992441429,0.952449169
0.982423974,0.988792041,0.964035692
0.990736106,0.974529103,0.980490373
0.988828578,0.962273934,0.991880335
0.987737947,0.954096679,0.989949227
0.977446815,0.948515313,0.972901861
0.978279097,0.955993188,0.957615811
0.987723508,0.96397981,0.937183287
0.975638295,0.969242805,0.918040363
0.942599853,0.98267191,0.90733007
0.912219296,0.995916062,0.89847366
0.893610515,0.985048988,0.893980754
0.885009835,0.976271517,0.887818476
0.877364468,0.989836289,0.879210284
0.8725909,0.995725088,0.866948327
0.862858164,0.990114127,0.848997025
0.848741865,0.981204963,0.830246524
0.831448069,0.977682167,0.818744107
0.814138286,0.976061587,0.808234816
0.812304542,0.989939351,0.802038839
0.826130169,0.997740421,0.800502148
0.821023923,0.999230176,0.799206026
0.814609163,0.998478351,0.819454594
0.809506954,0.984408489,0.825536622
0.811726942,0.985239912,0.836057613
0.82119061,0.976668275,0.867693186
0.829480405,0.964840095,0.888529042
0.837152579,0.955647467,0.902633219
0.846189624,0.955182714,0.913478531
0.870317717,0.95576461,0.926276675
0.887046439,0.954289194,0.959697339
0.878386764,0.951859687,0.986227914
0.865498852,0.95478207,0.98558664
0.855835832,0.947787105,0.960724307
0.843750948,0.93791212,0.948582083
0.834209052,0.946789664,0.942383458
0.833981183,0.960634945,0.930529059
0.83737271,0.973743936,0.910471391
0.842291221,0.987481207,0.905486539
0.846058595,0.995648675,0.906308966
0.851296151,0.98768521,0.892290387
0.859601154,0.979780937,0.882337033
0.874144233,0.986141218,0.884655964
0.883759517,0.986253685,0.888343617
0.899940901,0.980035778,0.892462646
0.918953145,0.970307717,0.884884735
0.942237897,0.967473201,0.89012173
0.957435563,0.959197008,0.898993793
0.969384217,0.951367202,0.906403331
0.979015763,0.935889101,0.918042844
0.982044687,0.926736916,0.916996572
0.98889652,0.926898918,0.925749516
0.994607418,0.929818641,0.931267155
0.998028644,0.936536696,0.939639685
0.994307025,0.943081157,0.953806527
0.980705758,0.964065394,0.963156411
0.977801856,0.984255252,0.975040576
0.972541643,0.988903586,0.996984444
0.969788618,0.98542818,0.996637508
0.963511685,0.996435657,0.986844682
0.964144287,0.988805584,0.98118787
0.971004205,0.969051948,0.983903068
0.983301721,0.960775373,0.989648737
0.990401719,0.948067637,0.994538703
0.998959954,0.952803353,0.99306996
0.986681788,0.948405511,0.992587683
0.975202615,0.950790119,0.99654322
0.974529496,0.960352804,0.986890643
0.964386664,0.982540959,0.983162588
0.955752266,0.988687321,0.979623874
0.943850597,0.98612392,0.970083593
0.939835895,0.983341938,0.966346567
0.923828105,0.986138368,0.976224141
0.90585935,0.996152285,0.975823876
0.893219268,0.990935808,0.978259894
0.887813723,0.972827247,0.988239677
0.881185054,0.95259618,0.996984498
0.881379713,0.937990981,0.995783865
0.880000993,0.92094727,0.987701587
0.863456786,0.914856317,0.986539223
0.852498035,0.916696272,0.972116701
0.842956145,0.909280235,0.964317148
0.84119189,0.902504381,0.966400626
0.835255588,0.896271918,0.965854289
0.845778937,0.889057143,0.969545215
0.853892516,0.896664957,0.965938166
0.863725865,0.907009917,0.953782456
0.8639203,0.914226299,0.948829767
0.857902122,0.917673225,0.955040221
0.859668922,0.926668554,0.952282448
0.873142717,0.937535266,0.954586911
0.881017703,0.947203346,0.96582948
0.887824432,0.957692839,0.975332799
0.8916217,0.960477086,0.990506318
0.893924953,0.97106974,0.992729818
0.902024128,0.977177611,0.986976422
0.918219113,0.987868774,0.981027213
0.92439175,0.999367901,0.968483865
0.93610118,0.982527067,0.962955312
0.950612304,0.974222734,0.961761402
0.956781364,0.980060245,0.95254459
0.972107701,0.979427155,0.940125213
0.995848391,0.98937522,0.930139471
0.988491873,0.999957066,0.925172446
0.971168336,0.992118842,0.915565385
0.969287127,0.986359173,0.908345448
0.96099744,0.989674252,0.908759617
0.948586647,0.993737479,0.907296245
0.947388115,0.992829178,0.898813048
0.944399935,0.992553298,0.903375331
0.946221331,0.976709413,0.909902948
0.945548085,0.973894402,0.917650783
0.941814635,0.96789699,0.929441627
0.946038389,0.957481241,0.932524483
0.950338403,0.951413697,0.950559247
0.94554517,0.949302802,0.962425003
0.9700495,0.953215981,0.988006763
0.98945622,0.944353935,0.993235316
0.997068011,0.940530124,0.995573181
0.993090949,0.933039179,0.999150996
0.989005117,0.937078056,0.999843001
0.989421094,0.943119883,0.991366342
0.995601096,0.940824067,0.994353702
0.996336927,0.944361789,0.995909138
0.992466011,0.949100143,0.998984957
0.986237098,0.967773704,0.991481477
0.982465371,0.983152887,0.985734405
0.990350059,0.995549858,0.988739156
0.994024331,0.999664964,0.991616013
0.99335649,0.990533666,0.995780573
0.985514948,0.988708729,0.992300456
0.968241589,0.985449605,0.994037101
0.966280106,0.992803995,0.985683735
0.974056489,0.996334914,0.9871949
0.986423403,0.984362407,0.989716458
0.989849293,0.970834334,0.989668089
0.993194117,0.974673389,0.994275839
0.992450394,0.973151259,0.994267466
0.995764791,0.981010282,0.982783476
0.99601476,0.988388996,0.973330494
0.993407757,0.995773537,0.971178532
0.984289546,0.998622598,0.968635633
0.982001757,0.988747016,0.968162969
0.97674038,0.981398981,0.977985855
0.969027683,0.979332567,0.991696429
0.955701201,0.976054689,0.995420942
0.949273384,0.963587521,0.983958865
0.94515903,0.954931738,0.97962933
0.944354145,0.944320799,0.970955875
0.935153913,0.946302656,0.961979766
0.921134974,0.938813287,0.951756304
0.920324258,0.928460372,0.94579973
0.903572883,0.915820455,0.951958737
0.897680033,0.896647662,0.96413008
0.891399596,0.890297741,0.979988174
0.900255194,0.893589063,0.998775969
0.913415528,0.899588053,0.994874412
0.922745259,0.901121608,0.99995912
0.928373883,0.907841525,0.993878965
0.949680682,0.918850853,0.982225649
0.972732918,0.923627372,0.978884738
0.968497444,0.929294059,0.964842747
0.977389559,0.933262893,0.95506436
0.992558204,0.928987835,0.944066656
0.987255491,0.930640174,0.93448375
0.970687045,0.922782966,0.923901397
0.961094,0.930273273,0.927049171
0.966557686,0.934265619,0.942628051
0.963656703,0.940426354,0.953220751
0.94666789,0.944185895,0.96657815
0.935688452,0.944515426,0.979562158
0.935480551,0.950116738,0.99412476
0.936039448,0.955430576,0.993917909
0.930645089,0.974361601,0.987798801
0.940894182,0.97507027,0.98972127
0.953172051,0.976708463,0.991483396
0.969155772,0.974088959,0.993582857
0.978704112,0.970398318,0.982065522
0.9899763,0.968585552,0.985401707
0.99083701,0.966245874,0.980510917
0.982305552,0.96883943,0.985310021
0.983152175,0.974213168,0.990989153
0.974570381,0.981621621,0.999904893
0.968223229,0.980938016,0.999177511
0.973348196,0.982612763,0.989574834
0.971102173,0.97685958,0.986160657
0.96805094,0.969376986,0.981558687
0.973003665,0.955305167,0.962533671
0.980683826,0.960631062,0.938043545
0.987907192,0.969981477,0.908831593
0.994778632,0.97572267,0.893237143
0.993136721,0.98265533,0.883584477
0.989005197,0.984953019,0.880745897
0.982844958,0.977382845,0.863465275
0.990272418,0.965222332,0.866681836
0.998583163,0.960906034,0.862696952
0.998752828,0.958350454,0.862754672
0.996526132,0.959733917,0.873206979
0.98814307,0.973125003,0.867757097
0.988580547,0.98038956,0.876464326
0.989633679,0.971392446,0.871454203
0.991986262,0.981983366,0.871431821
0.988023415,0.993387256,0.878699319
0.978113922,0.994840057,0.878736337
0.966083255,0.993012582,0.879472046
0.96336693,0.992024651,0.8878705
0.962082466,0.978803344,0.894070465
0.956081991,0.967186289,0.898383762
0.953172751,0.967377941,0.912054164
0.948501871,0.96466069,0.925249247
0.953850422,0.963184366,0.93979957
0.962032397,0.969846841,0.955806203
0.973980107,0.976568639,0.971155911
0.988155274,0.980238744,0.989989757
0.998156551,0.97384252,0.989726447
0.989540949,0.966601875,0.975753332
0.973640953,0.956805728,0.977615412
0.969327718,0.943950183,0.964402524
0.973495895,0.938312825,0.954541764
0.983662936,0.928726789,0.944703901
0.982046617,0.932879668,0.931114638
0.973124981,0.92849346,0.920877269
0.964939585,0.92964975,0.903314308
0.955266334,0.947079473,0.889319262
0.965853703,0.960123907,0.876985401
0.965909858,0.955189313,0.860213671
0.956322253,0.949381004,0.856108723
0.949511571,0.942439979,0.84200838
0.938663657,0.933116121,0.822878241
0.925222849,0.933665797,0.807395433
0.922091644,0.932365791,0.80249585
0.918216951,0.926081707,0.797721313
0.922903421,0.924374871,0.797071672
0.934349736,0.92097647,0.804820314
0.947183999,0.903294357,0.820989977
0.967474442,0.89962885,0.842935572
0.979585529,0.887374724,0.868565591
0.984417405,0.88486609,0.891437866
0.98171,0.87961515,0.915774628
0.996738086,0.876293869,0.953045696
0.990784741,0.882085539,0.984285397
0.988014353,0.867341288,0.997570706
0.972768064,0.852162097,0.99941723
0.964033812,0.830657398,0.998766038
0.96141886,0.817407869,0.986763462
0.962056528,0.799351652,0.988051821
0.956743816,0.791206238,0.999184158
0.966322578,0.802888535,0.990028456
0.963122562,0.808192486,0.991024522
0.957063464,0.802990383,0.98511529
0.954900775,0.811460861,0.968576088
0.954696621,0.834758714,0.956663067
0.952575806,0.864938975,0.953277134
0.947342172,0.900694861,0.950650521
0.94684077,0.91675508,0.945583774
0.945409768,0.938105633,0.950533564
0.938676393,0.964985648,0.965254186
0.938152089,0.99355785,0.977445144
0.941458115,0.962007961,0.981260762
0.936895205,0.929758312,0.984518692
0.952963829,0.916079594,0.977279562
0.963896209,0.895248371,0.987884186
0.971730587,0.868321744,0.981264951
0.980705613,0.857160955,0.973289362
0.98369969,0.834390293,0.955447543
0.982518625,0.82670889,0.957772307
0.985568719,0.828851436,0.96287025
0.998489515,0.821700775,0.966419205
0.995428773,0.817369465,0.968291186
