Trial1,Trial2,Trial3
0.943531171,0.97774263,0.780698806
0.955289822,0.974217969,0.797743402
0.965495847,0.968986248,0.810200245
0.967459837,0.973879075,0.82197055
0.967534302,0.972069017,0.831079073
0.968598866,0.971553862,0.866203338
0.976193021,0.973290864,0.894273945
0.979831876,0.969268032,0.909524228
0.982043582,0.966144745,0.923167226
0.987213507,0.966178857,0.935303739
0.986188353,0.967598309,0.956933418
0.983639784,0.977685726,0.980027182
0.977164918,0.99376191,0.985374566
0.966172654,0.99317757,0.950006875
0.953003343,0.982474635,0.927857784
0.942245726,0.96671411,0.895482298
0.938659526,0.965416951,0.874161812
0.92308712,0.965814787,0.869183934
0.907902213,0.964218963,0.861800054
0.91423164,0.970979054,0.855780916
0.921895127,0.965466834,0.850097493
0.92862291,0.96113029,0.845869563
0.923494931,0.949868218,0.849723338
0.926384584,0.949517051,0.84816833
0.930393339,0.955198508,0.843905842
0.923617476,0.958291084,0.853779857
0.928333712,0.965053488,0.856837271
0.932630192,0.975548602,0.871749981
0.94128256,0.98190103,0.881404914
0.943165163,0.989290232,0.885146155
0.947292536,0.99225718,0.899982383
0.946681438,0.995173746,0.906112176
0.947765581,0.993257091,0.910522679
0.948385581,0.995682271,0.912481673
0.954480719,0.994528008,0.931937953
0.955516033,0.996021645,0.950055451
0.960338845,0.996663544,0.954561776
0.966876775,0.997537378,0.961051172
0.970714594,0.9955861,0.96217058
0.967097068,0.991837847,0.965100385
0.969421878,0.982107041,0.975434689
0.967374042,0.9714807,0.971243621
0.96873697,0.956811274,0.961027711
0.961435432,0.949295522,0.951785809
0.951233251,0.948098552,0.948258917
0.93686079,0.951809992,0.948853625
0.926727602,0.955400568,0.94614936
0.920388566,0.94988865,0.940392538
0.922565912,0.946242991,0.94072326
0.920689758,0.950333689,0.937317922
0.920834231,0.953014971,0.941545455
0.924247208,0.955866557,0.950687625
0.925374246,0.962074324,0.95401281
0.921427205,0.966048933,0.94538018
0.924132787,0.97060601,0.940494572
0.92660119,0.976990639,0.932414851
0.926653379,0.972129112,0.921511934
0.923781565,0.969804308,0.924531812
0.920176445,0.965693146,0.925942511
0.916390068,0.968767886,0.924517455
0.914631001,0.969182806,0.912681463
0.919156681,0.964011632,0.914225887
0.926561502,0.961683575,0.911192659
0.935101726,0.962386563,0.919333474
0.94359776,0.967469841,0.925986808
0.953579441,0.977252645,0.935861446
0.956912383,0.984659997,0.938242218
0.970735311,0.98981927,0.943054115
0.987570199,0.987314942,0.946652661
0.999872894,0.991608576,0.943575276
0.985312185,0.994808416,0.947228221
0.975321926,0.995836931,0.945622691
0.969233493,0.998700618,0.938554496
0.96475262,0.999374209,0.930774471
0.965202515,0.999753609,0.934413257
0.962632209,0.996660281,0.939687891
0.953779014,0.989749461,0.942776336
0.94734517,0.986600378,0.962591049
0.945758535,0.979940703,0.968640212
0.948552154,0.973437657,0.978607949
0.955886524,0.967596206,0.98234045
0.949813929,0.967819549,0.985123265
0.951672401,0.967642683,0.994599733
0.965336345,0.966427122,0.998232619
0.975875963,0.958336366,0.988972551
0.97709424,0.951691828,0.979958781
0.97197684,0.939187177,0.965610975
0.972947865,0.935235288,0.963154604
0.971774714,0.933710525,0.96511824
0.969713592,0.9301593,0.966978595
0.968531585,0.928549167,0.967583499
0.970249068,0.920337812,0.957731526
0.970332156,0.920737182,0.952042321
0.976253224,0.919911282,0.954769961
0.987289596,0.920211925,0.950004286
0.991319383,0.924950508,0.951535914
0.985625587,0.927686217,0.954309772
0.979945338,0.926130009,0.957918849
0.975060144,0.915801351,0.967216669
0.973946603,0.912908327,0.953089568
0.963225084,0.901953953,0.940649804
0.955395204,0.890662304,0.939327903
0.946446069,0.882851662,0.939321494
0.941574295,0.87193281,0.937679589
0.932169739,0.868354649,0.940027354
0.927390013,0.857562972,0.947729451
0.9230954,0.853512774,0.945303446
0.919399473,0.851327054,0.945005679
0.914002076,0.8467712,0.943009578
0.921470282,0.846698641,0.941233882
0.91884658,0.859031314,0.942363962
0.914677337,0.870680099,0.942918815
0.921199497,0.877549263,0.950081124
0.916173816,0.87969643,0.955012498
0.916390257,0.891139836,0.965226451
0.911244138,0.910076461,0.973444872
0.902145808,0.914732007,0.981339273
0.893981534,0.920843265,0.988517339
0.894706571,0.923780519,0.998274749
0.896184148,0.927253625,0.980057677
0.893095325,0.932594903,0.964725929
0.89650191,0.944239887,0.968467247
0.898649227,0.946688495,0.965205753
0.893845902,0.961483755,0.970526056
0.892816977,0.972651357,0.96777333
0.888552519,0.989319012,0.959047801
0.886390044,0.99101183,0.952930628
0.883455186,0.97055971,0.945240351
0.884299482,0.954864627,0.944912623
0.885034315,0.952441169,0.946349377
0.884788477,0.949387392,0.954096619
0.878708935,0.938892756,0.962137249
0.871510987,0.926500692,0.964732799
0.857304137,0.927484666,0.964405592
0.843381844,0.905136202,0.972050712
0.839870665,0.884390047,0.973625373
0.852704145,0.871864685,0.966120975
0.864833977,0.861908243,0.964668608
0.881099337,0.859685237,0.972126047
0.896509018,0.85660028,0.978943351
0.916990773,0.842747616,0.990042281
0.938424364,0.840404736,0.995590778
0.966638252,0.837677064,0.999777432
0.972484484,0.837622045,0.992225304
0.977641012,0.832700063,0.982927916
0.979257691,0.841123783,0.979766907
0.989022755,0.848085624,0.984514482
0.989203456,0.854654278,0.990889264
0.990470082,0.859732152,0.992052143
0.982025383,0.863706976,0.999991255
0.989533383,0.866921062,0.995960366
0.996907786,0.860169687,0.993378039
0.994383607,0.854543722,0.995379856
0.987339318,0.852314337,0.997251369
0.991172022,0.848021455,0.994165263
0.987319406,0.848984414,0.988748539
0.985364606,0.854252437,0.976252579
0.968391104,0.867543181,0.963706637
0.960060241,0.881557502,0.954280637
0.966918388,0.890606338,0.94674947
0.973761811,0.902177543,0.941119139
0.980214688,0.908898918,0.934977276
0.993285872,0.925776591,0.926542281
0.995441315,0.932210412,0.916172735
0.996192733,0.929421772,0.902990069
0.994403982,0.929144911,0.892518743
0.979769332,0.93022155,0.896014012
0.969638342,0.936403373,0.900827987
0.957012558,0.955714891,0.901027218
0.948569133,0.972401857,0.908473448
0.943722534,0.991038684,0.917566974
0.931390019,0.995522693,0.920487097
0.924294845,0.979235331,0.943178205
0.920919165,0.965304619,0.957094809
0.930264391,0.954425249,0.962655378
0.931675594,0.941821371,0.977011916
0.939432814,0.934783989,0.981328365
0.944881478,0.92201818,0.982458219
0.946081489,0.916854454,0.974734767
0.933317059,0.913849436,0.968411011
0.918588231,0.906383776,0.964237626
0.904723807,0.902377328,0.964588919
0.881497024,0.893396002,0.970182934
0.866470353,0.892609641,0.981031989
0.863084659,0.888182598,0.989829743
0.85990961,0.882051896,0.984479182
0.865032231,0.870879085,0.981674722
0.872553965,0.861769772,0.972878106
0.877436584,0.854798071,0.978597867
0.885065126,0.852384405,0.993101319
0.888217453,0.846365581,0.989103407
0.89060298,0.842885822,0.989392537
0.891845309,0.840926833,0.992662635
0.889063781,0.840254055,0.99553895
0.896134197,0.84159066,0.993537067
0.905326818,0.84818697,0.988001812
0.916776131,0.84699346,0.982212452
0.931850899,0.852104501,0.979758716
0.940702504,0.850821816,0.982457247
0.941204555,0.853833505,0.974692519
0.954103607,0.851281975,0.974019157
0.961375732,0.872872998,0.979005062
0.969317687,0.888610585,0.976279763
0.966230115,0.913829112,0.968755589
0.971950493,0.940812929,0.957295779
0.981169718,0.94523465,0.946020826
0.990475499,0.951381205,0.949567276
0.995972697,0.95492755,0.958438592
0.99926888,0.958061914,0.971504493
0.992608567,0.965671407,0.988300549
0.984673228,0.965015858,0.995282551
0.973018913,0.961142494,0.982743685
0.96222687,0.96479608,0.972341275
0.957751611,0.964263497,0.951486383
0.945922699,0.963847427,0.940662422
0.940626918,0.956217388,0.935122271
0.938527311,0.951240846,0.936511655
0.922908068,0.947133671,0.935619042
0.917949061,0.949331001,0.929676637
0.918101448,0.949662348,0.929531569
0.915643467,0.940681055,0.934773719
0.915138753,0.935772194,0.936826314
0.911454965,0.931834651,0.942147125
0.912875866,0.932435744,0.941347956
0.913596304,0.931169793,0.939172384
0.917335876,0.93052547,0.940656351
0.908559095,0.931354307,0.943076876
0.899899307,0.939301385,0.945723576
0.907891103,0.945713569,0.951963506
0.913063606,0.955937607,0.946991141
0.919540399,0.960055489,0.943788403
0.913220038,0.971611253,0.941411753
0.913903674,0.9803939,0.939554911
0.920735086,0.987722673,0.946533036
0.923825719,0.998532508,0.950329736
0.926427,0.989047989,0.96224355
0.924701502,0.995827524,0.98090459
0.913335695,0.997515148,0.981927995
0.906961985,0.993814549,0.984269277
0.900479226,0.978375589,0.984272878
0.893256682,0.981738019,0.97610717
0.890314998,0.992779982,0.969125322
0.905549348,0.985369264,0.972941849
0.899621447,0.98529642,0.972847954
0.898329384,0.99482532,0.971790074
0.903493485,0.990982407,0.973770354
0.905686754,0.971822405,0.969500274
0.913084495,0.935399042,0.965304764
0.917460841,0.908820631,0.960856572
0.92060481,0.889549852,0.96413334
0.913035523,0.881688298,0.964575904
0.907974581,0.868330568,0.966982891
0.913583009,0.858992823,0.962866079
0.929603073,0.846839411,0.964945702
0.937794765,0.836069795,0.973867904
0.956881665,0.83809176,0.977673423
0.961677576,0.829348036,0.97614329
0.963160793,0.818662807,0.974051145
0.961404044,0.817499991,0.964916117
0.981757289,0.816373919,0.960913908
0.999980219,0.812433644,0.962857951
0.983642799,0.81186624,0.968944839
0.966728107,0.809460978,0.975632303
0.960275369,0.808566601,0.982969668
0.970903663,0.811987106,0.991262188
0.973550056,0.805536088,0.989980635
0.973197277,0.801353194,0.999686547
0.964505224,0.802494134,0.994811529
0.950500365,0.806957551,0.987443821
0.949334155,0.816977019,0.984175083
0.935648906,0.825348898,0.979641414
0.931118411,0.83494083,0.977341693
0.922150111,0.844256737,0.969829469
0.915175782,0.844903519,0.961139691
0.909373346,0.847426868,0.962150885
0.90472212,0.857862083,0.969457088
0.8958537,0.868816095,0.969757226
0.895511341,0.877339888,0.973442845
0.880612803,0.885520865,0.977342609
0.873475119,0.897618556,0.984410401
0.867431377,0.913230335,0.989526295
0.865408284,0.927163694,0.998461805
0.861436192,0.93868722,0.97684548
0.862965763,0.946980407,0.967372106
0.871856772,0.948897407,0.977724316
0.865179823,0.952042573,0.98919173
0.858708716,0.957476048,0.996886115
0.8655349,0.959749535,0.99730416
0.857939344,0.966682694,0.991549274
0.85995911,0.973155062,0.988186025
0.849821603,0.982051801,0.997056673
0.852768908,0.994594161,0.991564809
0.857096692,0.996637974,0.979611031
0.866468262,0.989634664,0.98007391
0.877648404,0.981049772,0.9822863
0.879138276,0.976953104,0.981559954
0.874631563,0.969751939,0.979552337
0.880796254,0.964046089,0.966246301
0.882071568,0.959993401,0.947972744
0.879245151,0.954537356,0.942206835
0.880097601,0.942915474,0.93735118
0.877311298,0.931405201,0.941290899
0.881558105,0.91678682,0.949125457
0.874164435,0.902351203,0.953000434
0.875750295,0.891521031,0.96319018
0.876979101,0.880639622,0.982094894
0.874726965,0.872009644,0.996738785
0.866116657,0.862183651,0.984509369
0.86761944,0.862130378,0.977499436
0.878422794,0.85762954,0.972953791
0.893716317,0.853713368,0.97639182
0.908599529,0.853818727,0.972309051
0.927470016,0.851147882,0.968521798
0.941122666,0.848227842,0.968670543
0.950159919,0.850128564,0.967432286
0.965123509,0.85971218,0.967950695
0.974912595,0.865842996,0.962099438
0.982544281,0.868072002,0.963647815
0.983309605,0.867933569,0.971391601
0.984915226,0.87568653,0.974317453
0.988653574,0.886013492,0.974161522
0.991882236,0.900490973,0.977053664
0.998734968,0.911213612,0.984158589
0.994618156,0.919101786,0.990545099
0.983894797,0.922944894,0.992328889
0.979456654,0.921348411,0.992798741
0.971936371,0.926293397,0.99817515
0.961042454,0.9311365,0.983806777
0.953127962,0.931150903,0.974539268
0.938517964,0.931694698,0.964024159
0.929675571,0.943756595,0.960443315
0.923098765,0.956108783,0.954741956
0.921770133,0.962336679,0.955905111
0.921708589,0.957254536,0.96137473
0.915078504,0.972590913,0.966240104
0.912590867,0.987119907,0.970939301
0.911346285,0.998037406,0.975578473
0.907135378,0.990930256,0.977991942
0.904234242,0.992046744,0.971075756
0.901001776,0.981878249,0.968360818
0.897710333,0.975396311,0.972425678
0.893833776,0.973793508,0.985375794
0.88694935,0.968297053,0.989452321
0.88143268,0.955341424,0.989262163
0.874192489,0.97093878,0.990315162
0.865754039,0.981151334,0.995265798
0.858924885,0.986935262,0.997085507
0.848334137,0.984455022,0.99945857
0.83510031,0.987611448,0.99830699
0.830764656,0.998215471,0.996421903
0.823468195,0.993035842,0.997282154
0.821057793,0.992781991,0.995576692
0.816138657,0.992309047,0.991908092
0.807687658,0.989830474,0.99306213
0.816718853,0.990808333,0.985682416
0.823931508,0.997525159,0.99351668
0.829618626,0.996004697,0.990999601
0.839396618,0.987699029,0.989400733
0.836138851,0.968970339,0.984281409
0.846318873,0.960755341,0.965296316
0.849390366,0.954146297,0.971277435
0.864243687,0.946488616,0.968807194
0.874026053,0.949976765,0.978706617
0.894948508,0.952724591,0.988527313
0.905183232,0.95519411,0.995292721
0.915594936,0.961197934,0.995872523
0.924426247,0.949844317,0.981408715
0.933811293,0.938336153,0.988261917
0.948488574,0.923547874,0.994135208
0.97175576,0.911834143,0.986693725
0.992968633,0.905146562,0.986475797
0.993250784,0.90165674,0.983066755
0.983097869,0.89442276,0.980909874
0.974320025,0.886006069,0.983554761
0.966263161,0.877898113,0.983749628
0.960004408,0.869745456,0.988580023
0.955554606,0.858952368,0.990913096
0.933444578,0.864997689,0.994402852
0.923798534,0.874082487,0.993438182
0.900886558,0.884377096,0.992421317
0.889764167,0.884665359,0.988906297
0.872102098,0.888554534,0.98732305
0.857740715,0.893635737,0.986731354
0.826896886,0.896681109,0.981988775
0.813167197,0.902156641,0.994957594
0.804814956,0.917547232,0.990912686
0.797888841,0.93828802,0.993281013
0.804390741,0.950042287,0.993407972
0.81047984,0.954997416,0.999265868
0.819205913,0.973209395,0.995752672
0.828204923,0.992752587,0.996758307
0.839224315,0.988618242,0.985902245
0.844562731,0.976768781,0.983274378
0.853662887,0.964874497,0.982880639
0.859255516,0.953319052,0.985927371
0.86690737,0.944946519,0.994450699
0.876382974,0.946334327,0.995548973
0.887147871,0.943451551,0.983594877
0.900817525,0.946258259,0.975063585
0.906548546,0.935466782,0.974872337
0.920226866,0.928643902,0.977627236
0.936946179,0.92619874,0.975831781
0.947753609,0.937244487,0.972680058
0.955820124,0.956258241,0.964638244
0.958739639,0.972800295,0.958664075
0.961195536,0.993786255,0.952455601
0.968092048,0.993764896,0.942313413
0.97428658,0.993991963,0.948226178
0.983537975,0.988836741,0.951160019
0.993879819,0.9858208,0.951717402
0.995984495,0.98658914,0.948033904
0.984739431,0.988309615,0.952754113
0.967627745,0.987863375,0.954689511
0.953607962,0.992760882,0.965242091
0.940216897,0.994756436,0.96650854
0.931505294,0.990021123,0.967266462
