Trial1,Trial2,Trial3
0.911855056,0.628183727,0.968090526
0.912256807,0.622693368,0.96654354
0.912617646,0.617598274,0.973655742
0.913035273,0.61290985,0.975317907
0.913546782,0.614185051,0.977308754
0.914104601,0.615235604,0.979372011
0.914606407,0.616191468,0.981343092
0.914954275,0.617183126,0.984235567
0.915096219,0.618311611,0.987288704
0.915030208,0.619653857,0.990479755
0.914789009,0.621262748,0.993772172
0.914425619,0.623163988,0.997126606
0.914005392,0.625352125,0.99949205
0.913604909,0.627793255,0.996109481
0.913317383,0.630439877,0.992737337
0.914708274,0.633253257,0.989371347
0.915027794,0.63621437,0.985995747
0.91593143,0.639286852,0.982593657
0.913058989,0.642489454,0.979157014
0.911451319,0.645817685,0.975689734
0.913208354,0.649221015,0.972204045
0.915336243,0.652855861,0.968714295
0.917051509,0.662103605,0.965232238
0.91778158,0.671552862,0.961765933
0.917681743,0.678256437,0.958323632
0.917081673,0.685327668,0.954925319
0.916207047,0.6928619,0.95163073
0.913732388,0.696345177,0.949072607
0.911303871,0.69994886,0.947312065
0.911802748,0.701413225,0.945714925
0.911878897,0.700078686,0.943971882
0.912467234,0.700941177,0.940490676
0.913606479,0.701819316,0.936797992
0.91405971,0.702943752,0.932987169
0.914200584,0.704816855,0.929108691
0.91387136,0.710829261,0.925194043
0.913139993,0.724179917,0.921266189
0.912278331,0.731480261,0.917343346
0.911446395,0.73479811,0.913439331
0.910724846,0.741523387,0.909502875
0.910164119,0.75163512,0.905547969
0.90758994,0.764311083,0.901582247
0.904952698,0.778974112,0.897602604
0.902264665,0.791311778,0.89360712
0.899542702,0.807486643,0.889597796
0.896806606,0.82430993,0.88558011
0.894074458,0.839199141,0.881559466
0.891355862,0.858670222,0.877536388
0.888646079,0.878542651,0.873503739
0.885924788,0.899314889,0.869448621
0.883159656,0.922515374,0.865358224
0.880311302,0.945892809,0.861225481
0.877339409,0.969646874,0.857050908
0.874212129,0.983421771,0.855170889
0.870915009,0.996185222,0.850177185
0.867452784,0.996242306,0.845011727
0.863843903,0.990647886,0.839847931
0.860113412,0.975900591,0.83298174
0.856288486,0.960541651,0.828429455
0.852397343,0.945648372,0.823847254
0.848380048,0.921279,0.819238826
0.844357419,0.901309603,0.814607188
0.84171691,0.887416158,0.810633408
0.839144141,0.879511811,0.80658465
0.835081338,0.869308104,0.802528532
0.832265118,0.855225213,0.793141899
0.829182505,0.846926182,0.783836471
0.825947856,0.839052457,0.779116906
0.822689965,0.829597175,0.774355507
0.818384734,0.812516506,0.769551649
0.814093714,0.803445459,0.764707872
0.809838674,0.803329943,0.759829344
0.810535137,0.795155178,0.754923046
0.807301831,0.790915212,0.749997018
0.804120859,0.786808321,0.745059874
0.801060696,0.777497364,0.740120637
0.802245713,0.770787675,0.735188928
0.810284253,0.765653095,0.730275569
0.808372622,0.761116182,0.725393864
0.806073733,0.756995099,0.721647423
0.803135842,0.751568608,0.71782018
0.803198479,0.746762042,0.716150438
0.800476539,0.745285688,0.714493517
0.797625351,0.737722202,0.712955765
0.794664476,0.728897409,0.711024191
0.798487924,0.728517415,0.709196716
0.795958672,0.728105646,0.705183036
0.793186109,0.728055704,0.702411782
0.786388754,0.728315139,0.697910465
0.779089338,0.735267319,0.698114542
0.771841444,0.735056679,0.698809887
0.764750744,0.735096485,0.691101572
0.757907753,0.729144608,0.68749287
0.755183513,0.730569876,0.683972126
0.752567725,0.732063688,0.680569976
0.750077641,0.733561389,0.677311452
0.747727036,0.734991161,0.673031562
0.745525005,0.73627216,0.668564815
0.74347298,0.737320824,0.663966265
0.741561254,0.738072962,0.661620428
0.739767532,0.737467379,0.664812942
0.738059887,0.736712363,0.664262049
0.739812929,0.737127364,0.663945565
0.741726781,0.737760361,0.665495245
0.743281555,0.738657687,0.669351458
0.744571859,0.739802607,0.673549954
0.742419666,0.741179965,0.678629613
0.740239151,0.742768898,0.683467496
0.741584916,0.744524539,0.688059556
0.742752014,0.746386177,0.692341613
0.743928308,0.748293874,0.690989733
0.743428099,0.75019749,0.690393977
0.743095909,0.752061508,0.689938076
0.743025939,0.75387196,0.689717042
0.743325647,0.755636404,0.689815096
0.736393638,0.75737555,0.6903331
0.735224052,0.75911791,0.693116386
0.734721056,0.760889495,0.696352894
0.734926373,0.762689182,0.700251941
0.735461378,0.765826403,0.70457309
0.735832522,0.765376419,0.708664024
0.736135914,0.764932076,0.71241341
0.73736572,0.765099005,0.716309272
0.738319804,0.767870807,0.718927432
0.738160658,0.770800953,0.721795582
0.737375134,0.773822947,0.725069246
0.736546389,0.773345079,0.728771506
0.735773884,0.778965249,0.732797936
0.73764873,0.784865815,0.737054479
0.741858848,0.790907009,0.741519131
0.742254058,0.793061525,0.746787591
0.748079431,0.796666291,0.751362293
0.754111159,0.800421823,0.755238148
0.75689254,0.804275518,0.764281655
0.761152518,0.808170509,0.775102642
0.764458004,0.812056205,0.780049091
0.767262635,0.814687899,0.783697513
0.77082462,0.818646583,0.786946327
0.77568545,0.822619641,0.790057734
0.786654028,0.826616126,0.793296117
0.794776877,0.830644203,0.793658919
0.80708696,0.834740899,0.797253718
0.824306077,0.838891411,0.800467405
0.841512604,0.843090762,0.803621552
0.86097933,0.847329738,0.80500591
0.883164786,0.851592829,0.808593209
0.901669114,0.855875249,0.812254274
0.914377441,0.860190599,0.814893969
0.931702256,0.864561824,0.817456096
0.949893895,0.867680937,0.819487697
0.969101511,0.871085041,0.821074929
0.984874278,0.872936099,0.838116649
0.997857175,0.874529019,0.848200546
0.988500294,0.879656828,0.858851873
0.976314969,0.881269214,0.871737533
0.967977087,0.882387995,0.879007578
0.957975664,0.883166079,0.882112078
0.945697645,0.887591295,0.883936964
0.939606823,0.892314048,0.887567469
0.937089903,0.897015152,0.89069039
0.92942007,0.901678518,0.894024937
0.921466949,0.906293138,0.894639947
0.913773165,0.910855846,0.895115027
0.906738055,0.91537552,0.895537261
0.900270209,0.919873945,0.899017557
0.893996153,0.924379503,0.903021872
0.887595628,0.928916349,0.902739784
0.879500814,0.933497016,0.902346304
0.870372462,0.938122494,0.896587046
0.862677042,0.942786917,0.897182705
0.852367077,0.947482422,0.897612661
0.85122654,0.952202242,0.898026271
0.84369607,0.956942078,0.89855663
0.84204159,0.961700345,0.899276433
0.83993539,0.966477769,0.900276803
0.839512052,0.971276643,0.902971999
0.836862202,0.976099907,0.906161504
0.837208673,0.980950135,0.907472174
0.837248029,0.980148735,0.908700661
0.837579931,0.984380409,0.913401434
0.838151266,0.988811467,0.914139846
0.838917889,0.993300122,0.915209076
0.8398385,0.998310416,0.913602473
0.83677411,0.996654116,0.907039189
0.836047228,0.991599708,0.903513999
0.835588724,0.986533002,0.909801404
0.835297127,0.981461107,0.913850507
0.83503515,0.976391626,0.917613796
0.836793822,0.971332684,0.921259069
0.838637833,0.966292988,0.924779134
0.837112741,0.96128192,0.928209431
0.836765671,0.956309637,0.933072634
0.836544697,0.951387124,0.931600172
0.838829549,0.946526061,0.934551603
0.841209269,0.941738252,0.93716523
0.843655922,0.937034237,0.936937775
0.845166686,0.932420727,0.93675667
0.846834235,0.928712487,0.936672497
0.848909481,0.924838837,0.936730461
0.848959205,0.920888929,0.938208244
0.849484494,0.916977064,0.941048675
0.856285786,0.913242712,0.943881334
0.859115688,0.909274213,0.945593842
0.860463973,0.905280958,0.949226025
0.861800971,0.902536348,0.947873501
0.869014717,0.899382591,0.953605415
0.871900888,0.897181725,0.957476054
0.874696834,0.89435435,0.958685714
0.877342402,0.89104699,0.962153245
0.87889869,0.887592181,0.967578758
0.884575693,0.883530961,0.972494729
0.88460862,0.879497383,0.983624041
0.884649836,0.875525008,0.99166787
0.884694154,0.871643289,0.991352651
0.884859858,0.867876235,0.997499725
0.888253688,0.864234879,0.998942774
0.891711475,0.864149786,0.995425805
0.895193671,0.864098883,0.991607703
0.898670845,0.864130416,0.989042978
0.902117264,0.860650386,0.981776007
0.905508492,0.857168142,0.976304695
0.908822657,0.853697788,0.967096155
0.912045533,0.850260597,0.957030309
0.915178252,0.846876631,0.948878024
0.918242831,0.843560024,0.942918026
0.921278456,0.840316388,0.939159367
0.924326532,0.842632105,0.936309926
0.927412754,0.844932421,0.933484219
0.930537109,0.845429521,0.926871025
0.932786256,0.846420458,0.921404359
0.935094198,0.847057678,0.916581198
0.933938268,0.845513888,0.911935177
0.937288455,0.841685966,0.910906988
0.940651076,0.838112226,0.909678608
0.944008338,0.834526322,0.908395179
0.947347306,0.830937764,0.907440653
0.950658883,0.827354709,0.902974278
0.953936515,0.823784519,0.899344666
0.957174995,0.82023412,0.895567332
0.960369616,0.816710433,0.889220895
0.96351585,0.813221187,0.883187246
0.966609655,0.809776735,0.882118688
0.969648786,0.813418507,0.881354645
0.972635102,0.812118885,0.879534895
0.975543999,0.810568571,0.877943751
0.978396943,0.808944373,0.885962062
0.981218182,0.809130749,0.888243865
0.984011905,0.803687266,0.890706909
0.98678058,0.80159695,0.893319542
0.989527626,0.804734486,0.896057204
0.992258291,0.804698572,0.898896329
0.994979272,0.80150479,0.901812357
