Trial1,Trial2,Trial3
0.886562552,0.873560487,0.957437824
0.88987458,0.873541387,0.957146241
0.893166873,0.873293411,0.956840857
0.896402995,0.872962754,0.956548635
0.899569671,0.872668912,0.95628226
0.902751253,0.872113292,0.956151528
0.905791636,0.866780456,0.956257572
0.908897519,0.861579325,0.958573166
0.911985004,0.863084441,0.960469039
0.915432463,0.863160566,0.96258516
0.918959989,0.863519531,0.964210399
0.922436329,0.863848078,0.966619162
0.925852238,0.864152761,0.970785831
0.929200084,0.864425803,0.976868955
0.932533975,0.86470854,0.984185279
0.935860313,0.865055271,0.9918741
0.939241189,0.865290658,0.990897669
0.942832543,0.865501997,0.989833257
0.946384094,0.864408635,0.988717996
0.949953813,0.863619433,0.987271386
0.953827535,0.863723865,0.985754061
0.957719151,0.864450862,0.984179607
0.961623478,0.866002017,0.982553413
0.965533857,0.868446886,0.980830367
0.96944466,0.869703771,0.979057406
0.973352318,0.870953463,0.977270747
0.977255337,0.872302535,0.975398275
0.981153819,0.873618645,0.973373081
0.985048847,0.874891317,0.971343429
0.988911039,0.876126682,0.969291795
0.992703894,0.877317776,0.967172151
0.996569346,0.87847304,0.965015054
0.999655058,0.87953983,0.962823976
0.995861931,0.880828884,0.961871387
0.991839244,0.882108241,0.959987789
0.98771559,0.883270417,0.95794439
0.983638983,0.884509437,0.956840166
0.979546354,0.885838272,0.954544484
0.975438924,0.887081856,0.951816925
0.971318043,0.888471512,0.949307822
0.967556987,0.88994101,0.946746206
0.963488132,0.891369094,0.94413915
0.95942919,0.892651829,0.94133248
0.955413069,0.893939164,0.941662317
0.951180811,0.895117386,0.942028505
0.946842523,0.895981437,0.94247731
0.942434864,0.896782499,0.943183669
0.937937965,0.897515227,0.944074766
0.933439824,0.898139964,0.941733178
0.928928635,0.898664331,0.939374572
0.924408704,0.89912185,0.936937052
0.919884464,0.899479108,0.934367243
0.915084936,0.899820462,0.931771565
0.910420515,0.900147138,0.929178467
0.905936336,0.900414877,0.926608803
0.901448581,0.900610782,0.923992796
0.896961588,0.90080435,0.921452089
0.892363223,0.900972918,0.918943777
0.887742314,0.901221091,0.916469146
0.883187267,0.901548599,0.914030859
0.878669964,0.901884415,0.91166688
0.874214778,0.902258427,0.909395943
0.869845116,0.902703699,0.90715162
0.865692153,0.903065269,0.904851681
0.861816015,0.903402717,0.902263977
0.857907048,0.903863345,0.899804752
0.85444816,0.904196877,0.897310566
0.851020098,0.904572473,0.895055976
0.847619829,0.90468871,0.892784597
0.844242035,0.904834496,0.890504854
0.840886927,0.904950676,0.888516556
0.837545033,0.905109118,0.886532644
0.834102182,0.905184572,0.884701956
0.830651212,0.905334311,0.882864806
0.827192233,0.905424089,0.881352788
0.823728165,0.905536241,0.879900603
0.820263866,0.905515231,0.878376781
0.81680227,0.906643875,0.877223471
0.813354299,0.907611774,0.876039286
0.809931744,0.908379426,0.874500525
0.806551517,0.909121351,0.872968032
0.803224229,0.909931878,0.871415561
0.800061563,0.916766485,0.869794527
0.796945687,0.916452648,0.868291074
0.79387817,0.916151493,0.866915672
0.790877598,0.91576094,0.865308804
0.787934554,0.915346886,0.863877594
0.785056938,0.914886414,0.860128265
0.782397932,0.913820594,0.856667607
0.779905533,0.912797181,0.853612221
0.777624701,0.911769591,0.851045704
0.776555358,0.910641587,0.848897431
0.775475813,0.909247779,0.849016841
0.77334938,0.907896816,0.849052578
0.77177396,0.906484943,0.849051716
0.7691828,0.90516701,0.848432893
0.767244584,0.904043539,0.847866616
0.765952772,0.9032467,0.847251199
0.764565084,0.902534194,0.846619193
0.763345405,0.90194799,0.845992704
0.76224553,0.901941308,0.84539307
0.761172136,0.90202574,0.844776067
0.760156251,0.90225253,0.844212798
0.759191693,0.902524297,0.844181358
0.757974117,0.902516595,0.844263522
0.756726705,0.902477909,0.844481449
0.755464848,0.90228606,0.845252215
0.754167828,0.902096274,0.846160079
0.758698703,0.901853129,0.847256109
0.758799473,0.901443781,0.848427482
0.757771433,0.900592465,0.849219076
0.756815115,0.900125699,0.849954015
0.75592261,0.89962875,0.850789123
0.755250458,0.899122024,0.851671925
0.754235837,0.898612282,0.852639233
0.753596826,0.897747478,0.85371442
0.752887166,0.896962446,0.854768823
0.752219394,0.896155694,0.855864194
0.75155996,0.895386104,0.857061577
0.750913185,0.894618097,0.8583181
0.750307469,0.893847877,0.859627212
0.749739884,0.89274389,0.860993961
0.749346378,0.891878129,0.862394202
0.74904044,0.89027661,0.863771977
0.74882752,0.88892002,0.865167331
0.748876347,0.887687371,0.866537184
0.750010597,0.886480241,0.867915043
0.751266952,0.885264688,0.869303729
0.753743853,0.884047362,0.870681279
0.755641294,0.882764411,0.872078494
0.756280853,0.881398467,0.873501111
0.756823164,0.879943907,0.874889938
0.757280946,0.878378659,0.876332198
0.757695799,0.876686814,0.877828483
0.758077862,0.874947665,0.879329673
0.758530828,0.873279613,0.880744138
0.763497292,0.871595959,0.882185448
0.765623527,0.869901759,0.883663518
0.767379214,0.868317105,0.885175142
0.768826926,0.86665095,0.886534185
0.770145316,0.864892828,0.887810271
0.766812997,0.86305133,0.889159399
0.767144794,0.861112586,0.890607708
0.76750034,0.859092321,0.892138654
0.767866688,0.857011986,0.893632494
0.768193155,0.855004582,0.894955612
0.768571543,0.853038359,0.896162282
0.771369167,0.850717446,0.897258182
0.774023264,0.848380248,0.89829577
0.776655405,0.846014247,0.899311175
0.779431721,0.843653224,0.90231237
0.777507545,0.841232423,0.905111052
0.77853366,0.838860107,0.907863784
0.779867593,0.836500715,0.908615062
0.781414202,0.8341326,0.909327111
0.781413211,0.83178745,0.909710069
0.782572591,0.829447429,0.910034499
0.78756179,0.82710589,0.910159019
0.793160858,0.824883264,0.910008745
0.801357232,0.822721079,0.910301098
0.809868597,0.82079734,0.91190617
0.818851069,0.819675161,0.913391777
0.822587077,0.818526837,0.914939968
0.82480322,0.816450356,0.914499256
0.826914868,0.814295669,0.914460884
0.828945787,0.812588361,0.914189574
0.830874872,0.810980058,0.913923361
0.832551603,0.80946169,0.913657871
0.83415215,0.808021193,0.909981007
0.835662468,0.80663767,0.906406161
0.837221929,0.805704068,0.90627662
0.838742617,0.804843845,0.906547264
0.840205246,0.80404827,0.906834211
0.838864805,0.804675526,0.907175169
0.837536638,0.807333182,0.907530371
0.839189281,0.810253339,0.907851472
0.840946132,0.809658881,0.908136314
0.842837546,0.809076308,0.908391354
0.844840186,0.808483739,0.908622048
0.846788758,0.807942762,0.909030473
0.848605174,0.807077079,0.909240374
0.850257623,0.80613328,0.909444517
0.853855131,0.804967745,0.909651421
0.857043568,0.804241093,0.909868956
0.862486799,0.803536766,0.910103688
0.865738526,0.802842053,0.910356875
0.869314754,0.802152715,0.908589548
0.870990411,0.801460921,0.907145661
0.872600453,0.800755969,0.906136626
0.874097769,0.800403759,0.906798357
0.875536724,0.799647244,0.907495188
0.876926136,0.798858607,0.908224407
0.878276168,0.798048193,0.908991654
0.88183514,0.798252364,0.909791413
0.88522408,0.797506073,0.910642762
0.889029465,0.796761642,0.911447548
0.890612141,0.796020346,0.912980095
0.892204561,0.795278395,0.914590591
0.893794267,0.794976497,0.918509079
0.895383374,0.79411646,0.920414728
0.897034363,0.792828213,0.922628101
0.898649555,0.79182329,0.924874248
0.900260273,0.790632432,0.927134921
0.901883111,0.789364618,0.92942343
0.903523426,0.787940065,0.931761988
0.905143721,0.786462179,0.930195175
0.906716513,0.78637197,0.93753537
0.908228419,0.787908485,0.944255897
0.909742226,0.786758635,0.94961058
0.911330767,0.788717855,0.955211224
0.912916119,0.794516867,0.957460388
0.91447841,0.798551955,0.959588209
0.915872604,0.798313847,0.961703447
0.917325279,0.797723763,0.965291735
0.918896227,0.797131465,0.969145209
0.917041719,0.803228322,0.973034177
0.915775572,0.80254478,0.980757234
0.91592544,0.801982841,0.983071143
0.917531421,0.80154088,0.985312255
0.919066102,0.801201023,0.9877063
0.920471739,0.800955937,0.990046084
0.921720817,0.800842078,0.992322725
0.922800508,0.800879288,0.99403268
0.923752182,0.801407537,0.996727984
0.924542834,0.801628482,0.999189017
0.925327179,0.801795409,0.998678552
0.928660192,0.802016284,0.998531769
0.928606136,0.802298796,0.992251201
0.929274633,0.80272222,0.989009045
0.930024596,0.803227023,0.987746491
0.930882812,0.803865914,0.986105607
0.931873055,0.804618813,0.983077919
0.932961672,0.805967749,0.981108891
0.934190731,0.807444007,0.979820047
0.935668029,0.808981391,0.978624694
0.937381793,0.810607621,0.976933619
0.939272159,0.812329302,0.975617244
0.941312343,0.814107394,0.979177998
0.943537817,0.815985187,0.977151276
0.945874044,0.817748413,0.975417248
0.948281105,0.819647138,0.973815634
0.950720653,0.821721165,0.975422948
0.953166954,0.824003956,0.975456585
0.955558713,0.826490787,0.975479419
0.957968958,0.829209184,0.970439524
0.960404843,0.832267877,0.970549256
0.962911352,0.837456049,0.97070399
0.966932159,0.843919597,0.970894291
0.970831764,0.851125389,0.970967718
0.974575771,0.854122749,0.971189168
0.976577677,0.857091233,0.971439336
0.978506937,0.860112419,0.970557734
0.980353646,0.863272312,0.969456866
0.982222516,0.866628455,0.972726739
0.984172765,0.870147511,0.972341958
0.986232595,0.873949701,0.971867172
0.988398667,0.877935296,0.971316275
0.993114106,0.88209439,0.970696552
0.995157893,0.886390181,0.970012156
0.997045094,0.892061537,0.969289786
0.998825233,0.897088139,0.968592442
0.99946887,0.901739134,0.967879893
0.997744435,0.905445004,0.9671573
0.996024007,0.908796863,0.966422559
0.994341985,0.911167057,0.965777701
0.992718074,0.913410049,0.965096192
0.98707813,0.915121475,0.964409299
0.984748229,0.916716876,0.963719462
0.981121578,0.91819401,0.96303628
0.977933118,0.919482061,0.962365575
0.974960521,0.920739011,0.961748673
0.971741535,0.923352634,0.961116498
0.970610444,0.927329018,0.960464526
0.968348179,0.930945009,0.959818488
0.965604642,0.93467172,0.959227286
0.963030535,0.933784321,0.958770092
0.960525271,0.937806349,0.958682566
0.958003233,0.939599284,0.958616502
0.95541972,0.94155089,0.95858976
0.952597024,0.943693506,0.958545175
0.94652581,0.946176725,0.958470426
0.941107678,0.948889894,0.958357921
0.940451637,0.951881943,0.958247013
0.93924039,0.955002976,0.958093561
0.938610704,0.960287454,0.955748976
0.938071218,0.962743845,0.953416249
0.93754862,0.965102329,0.953172599
0.937017568,0.967779438,0.952929792
0.935533422,0.970204461,0.952691851
0.933331528,0.97244523,0.952478789
0.931396802,0.974561483,0.952259607
0.929508374,0.976674483,0.952056278
0.927444795,0.978713274,0.951870681
0.9273889,0.980715785,0.951761271
0.927413642,0.982760754,0.951779719
0.927541101,0.984838483,0.951415046
0.927510303,0.986705854,0.951064725
0.927474557,0.988823338,0.950792634
0.927569701,0.991323345,0.950511464
0.927739717,0.995510568,0.95037179
0.926655785,0.998635634,0.950506173
0.927078931,0.999676399,0.950692503
0.927425547,0.997088596,0.950907937
0.927850497,0.99428804,0.951232929
0.928278967,0.990817557,0.951577322
0.928726086,0.987348203,0.951975069
0.929174649,0.983667057,0.952404322
0.929658353,0.981427023,0.952903756
0.930160519,0.979793519,0.953530549
0.930811306,0.978304479,0.95458008
0.931711278,0.97727491,0.955772671
0.932706852,0.976189652,0.956984848
0.933777142,0.975203628,0.958242839
0.940829967,0.97436121,0.959540837
0.947813173,0.973594895,0.960850946
0.948894827,0.972917391,0.962170274
0.950003024,0.972257666,0.963491613
0.95111284,0.971713074,0.964403812
0.952108159,0.971287937,0.96531479
0.952843108,0.977165382,0.966200352
0.953714561,0.983508582,0.967086263
0.954513856,0.989771025,0.967993028
0.955058641,0.995909202,0.968638934
0.954120802,0.998208531,0.969148815
0.952870136,0.998275952,0.969678278
