Trial1,Trial2,Trial3
0.034234406,-0.138612287,-0.003622302
0.034170967,-0.146292358,-0.004131527
0.038665227,-0.152163254,-0.004040169
0.042270723,-0.160005924,-0.005174074
0.042602596,-0.167254179,-0.006509108
0.042596115,-0.171741631,-0.007867187
0.042830301,-0.175824432,-0.007736849
0.043599308,-0.178743603,-0.009209632
0.042752151,-0.180152343,-0.010623465
0.045439197,-0.182123023,-0.010834835
0.048898951,-0.183727186,-0.00934998
0.052415566,-0.183896549,-0.005650973
0.057406074,-0.185322687,-0.00410857
0.062387278,-0.182763505,-0.000967554
0.065354649,-0.177645615,0.001575164
0.068558235,-0.17064406,0.015462004
0.07221982,-0.161775939,0.02345941
0.077225729,-0.153607451,0.031369781
0.082892128,-0.144967022,0.03891636
0.090920473,-0.137170611,0.046677342
0.100288686,-0.128776341,0.05487981
0.111156404,-0.120831293,0.063485013
0.1192256,-0.116911934,0.07628106
0.127076632,-0.114950265,0.090715692
0.13023722,-0.112999273,0.106263652
0.140056482,-0.110616536,0.124395538
0.153479047,-0.106743125,0.142147677
0.168658991,-0.101432816,0.160813026
0.181628969,-0.09722699,0.180360608
0.191343861,-0.092376988,0.196877494
0.202228919,-0.086758993,0.21923684
0.215629458,-0.086009555,0.239388874
0.23042266,-0.085439085,0.266678859
0.242943803,-0.077987711,0.305299065
0.254481846,-0.069615088,0.348815357
0.265931339,-0.059055467,0.402543026
0.277533714,-0.045691272,0.462265863
0.290051911,-0.026829897,0.512452988
0.307137865,-0.008678144,0.554625541
0.32636852,0.008779273,0.59513725
0.340816127,0.026652186,0.626710098
0.369969757,0.041638696,0.659957681
0.394062616,0.057354401,0.687516022
0.420915504,0.072686088,0.71955593
0.440103753,0.085454034,0.751272821
0.454844032,0.097199576,0.783525321
0.469846248,0.109497693,0.81031914
0.488071347,0.123490183,0.843763924
0.50589636,0.137858579,0.872837393
0.5240212,0.151540657,0.902413952
0.542938919,0.164820136,0.929643706
0.557318257,0.17813301,0.956930368
0.571110676,0.191768731,0.983551749
0.583803402,0.2016311,0.99118215
0.596129945,0.216537533,0.963019599
0.606444105,0.233465273,0.939515448
0.620269672,0.253127083,0.91497269
0.634419369,0.274341543,0.891427724
0.647820892,0.294951749,0.869888535
0.662351529,0.316924512,0.840993001
0.676075193,0.33285207,0.815730138
0.68883416,0.359297169,0.792784763
0.702204547,0.381088798,0.76797141
0.716138635,0.397341069,0.740926056
0.72970494,0.419149551,0.72318136
0.740115756,0.44141567,0.706215385
0.754482757,0.458353296,0.688360216
0.774609356,0.479270044,0.671879337
0.800686149,0.495933346,0.656122904
0.821724222,0.511578666,0.641868481
0.837050272,0.527483066,0.629220092
0.855446051,0.542510732,0.619021479
0.869821203,0.559074866,0.612220417
0.885650937,0.575795389,0.607093674
0.899434048,0.588982473,0.603385752
0.911292725,0.606835025,0.6006541
0.922753654,0.625071265,0.59897434
0.932170199,0.642305726,0.598003225
0.943780022,0.661637045,0.599631195
0.955545474,0.677458366,0.602306649
0.966383185,0.692479856,0.605286035
0.973939557,0.709619799,0.607600274
0.981119259,0.726346418,0.609711505
0.987852336,0.743644836,0.610843857
0.994390519,0.761165897,0.614450392
0.999862006,0.78017391,0.613824111
0.994618962,0.800948947,0.612768196
0.989278542,0.822967126,0.612835243
0.984494441,0.846441517,0.61262818
0.979492606,0.873507844,0.613102054
0.972955099,0.901980009,0.614398774
0.968932837,0.928256571,0.616046333
0.96597081,0.952125483,0.610750822
0.964189161,0.979415133,0.607548298
0.964609813,0.995216254,0.604806322
0.963111945,0.971302363,0.603245104
0.963777814,0.954109746,0.602766726
0.959137374,0.937816659,0.606810871
0.954784052,0.926271525,0.610448081
0.949951019,0.901707527,0.614389925
0.944103434,0.876265422,0.620246123
0.944838275,0.843795549,0.624382085
0.943229114,0.813707285,0.629427132
0.941198988,0.776576745,0.633086083
0.939190513,0.745174272,0.636129878
0.937863622,0.718368841,0.639391282
0.94161938,0.694184662,0.642467288
0.944524145,0.676691038,0.646165814
0.940255325,0.660162695,0.649860628
0.93538271,0.648958927,0.653573372
0.93045612,0.637238773,0.658154319
0.924821472,0.622198109,0.662064137
0.920933891,0.61949614,0.665722738
0.917466806,0.611606944,0.669182315
0.915469073,0.594176584,0.673270402
0.913516611,0.579220292,0.678582425
0.910756881,0.57362418,0.685019947
0.895950548,0.568621508,0.691114759
0.890837003,0.562479669,0.697323392
0.881832405,0.552439639,0.703452062
0.870651023,0.551059586,0.709702036
0.86513052,0.54947506,0.715764133
0.862971034,0.548046288,0.722864678
0.858376852,0.546642931,0.728315877
0.853393866,0.547175422,0.733188178
0.849776334,0.547455322,0.737648901
0.846736644,0.550313594,0.74214221
0.844633682,0.554864362,0.747364432
0.843321372,0.56048408,0.753175882
0.843428869,0.56668933,0.759731143
0.844482476,0.574421431,0.765940834
0.844730847,0.583746614,0.772232829
0.844604525,0.592802154,0.77829727
0.844548294,0.602590299,0.784361666
0.844446065,0.612674814,0.790785635
0.844812427,0.621592463,0.797467554
0.846814342,0.630819664,0.804192586
0.850392233,0.639892559,0.812041253
0.85323557,0.648130164,0.81979193
0.856683902,0.656448878,0.827553357
0.860121577,0.660096446,0.835316407
0.864687763,0.669134746,0.843487212
0.86931447,0.678484264,0.851612133
0.873868877,0.687031946,0.859602664
0.878140454,0.695349191,0.867561573
0.882463935,0.703366559,0.875456752
0.886434233,0.711044484,0.884726854
0.890209316,0.719648222,0.894647281
0.894459151,0.727095618,0.903208488
0.899974151,0.734529098,0.912867244
0.904842607,0.742035809,0.922408503
0.910536498,0.749939831,0.93200261
0.916316587,0.75764805,0.941496088
0.922053307,0.764974452,0.95186401
0.927866097,0.773745757,0.96207693
0.933702385,0.782583833,0.972389724
0.937646311,0.791196455,0.982719097
0.941761207,0.799376064,0.993066961
0.946076018,0.807754264,0.994444237
0.949807131,0.815475637,0.981896839
0.952978045,0.823214785,0.971504851
0.957145666,0.830426458,0.960699623
0.961919161,0.837562721,0.950845892
0.970283856,0.84486094,0.940952081
0.978887119,0.852314632,0.930684395
0.987293003,0.86034371,0.920484159
0.996327335,0.868403833,0.91025588
0.99425049,0.878798521,0.900005213
0.986125033,0.889846498,0.890094681
0.977780774,0.901436434,0.880218723
0.969599142,0.911941024,0.870297556
0.960341661,0.922820135,0.860384391
0.951338342,0.933578358,0.850462652
0.942563217,0.944297987,0.842573341
0.935099291,0.955884822,0.834645468
0.927888514,0.967510808,0.825907424
0.920632427,0.97903022,0.819475577
0.913617346,0.99038356,0.813211902
0.906828778,0.998387955,0.807066673
0.899387214,0.987104479,0.801216617
0.893755802,0.975096342,0.795456023
0.888344886,0.964456369,0.789682739
0.884021689,0.954008128,0.784002447
0.879158654,0.943497558,0.778621893
0.875739503,0.933833674,0.773451003
0.871784054,0.923179416,0.769561548
0.867830495,0.9126504,0.765755481
0.864754207,0.902266944,0.763390647
0.861245196,0.892503044,0.761145265
0.860301569,0.883461421,0.758243098
0.855502935,0.874673029,0.755510901
0.850999358,0.866116831,0.752871008
0.846565135,0.857624378,0.750159637
0.841916964,0.848147562,0.747581596
0.837710175,0.839600344,0.743921683
0.833029373,0.831166683,0.739747001
0.828105033,0.82288499,0.73677416
0.82383818,0.814623434,0.734545432
0.819693451,0.80552069,0.731510211
0.815657015,0.796567127,0.728126982
0.811710079,0.789022391,0.72590703
0.80705997,0.780585263,0.723628927
0.803032855,0.772276706,0.721807298
0.799212107,0.764138762,0.719303854
0.79564408,0.756234926,0.716817144
0.794318829,0.747686523,0.71503361
0.790742313,0.739232567,0.713439559
0.788276345,0.730861615,0.710883251
0.785825319,0.723890817,0.708417966
0.78462921,0.71699923,0.706678042
0.783522625,0.710398032,0.704656161
0.780016195,0.704001144,0.702752319
0.777654167,0.698185547,0.701100237
0.773066982,0.692550646,0.699505205
0.768315065,0.686962458,0.696998564
0.76592688,0.680013805,0.69548301
0.762409243,0.673083957,0.693741235
0.759636525,0.666206768,0.69235005
0.757792743,0.659383639,0.69124282
0.755120658,0.653938774,0.690307973
0.752425829,0.648642932,0.689589165
0.750467154,0.643532115,0.689049219
0.747691815,0.638483591,0.688541776
0.744583609,0.633468739,0.688114393
0.741867954,0.628508159,0.687695015
0.740141755,0.622926847,0.689155448
0.738324356,0.617430121,0.690592596
0.73794913,0.611971595,0.692068602
0.737408266,0.606622072,0.69347414
0.736706696,0.601318685,0.694601754
0.736773881,0.596099421,0.695600815
0.736430399,0.592883105,0.696667364
0.735964808,0.589814421,0.69775992
0.73560598,0.586813579,0.698525775
0.73709571,0.582763811,0.699022659
0.735995872,0.578748888,0.69937166
0.735139954,0.57476286,0.699853949
0.734366948,0.570813154,0.700366317
0.733601227,0.566745959,0.70116959
0.73282985,0.564460598,0.702097832
0.731980437,0.563027736,0.702947468
0.73115757,0.564116463,0.703800657
0.730289613,0.564359271,0.704885107
0.729355439,0.564615436,0.706261955
0.728428859,0.564892589,0.707734549
0.727563286,0.565205506,0.709348596
0.728182084,0.565552223,0.711301845
0.72893263,0.565951095,0.713443507
0.729857725,0.566358296,0.715930542
0.730673204,0.566992862,0.718809467
0.732453329,0.567667544,0.721630677
0.735374739,0.568398274,0.724580205
0.737377532,0.569055111,0.73186054
0.739418124,0.569586657,0.736240823
0.741811197,0.570939989,0.740728607
0.744374329,0.572753185,0.742527765
0.743886304,0.575848878,0.746348557
0.745645779,0.579504414,0.750177254
0.747873125,0.582322668,0.754007766
0.753472016,0.585265635,0.757576192
0.761119423,0.588536853,0.761124033
0.765246077,0.592064825,0.764768057
0.769530749,0.595756094,0.768446482
0.773918434,0.599544875,0.772158385
0.778357868,0.601957355,0.775341642
0.782874524,0.604344605,0.774908244
0.787447727,0.606789579,0.775352199
0.791972395,0.60927179,0.775200107
0.796428822,0.611834956,0.775540651
0.801948335,0.614508881,0.780705285
0.80637694,0.621668691,0.786509193
0.807107505,0.628658735,0.792409833
0.811926301,0.636135446,0.797545759
0.816868665,0.642756471,0.802721784
0.822074539,0.645216147,0.807900075
0.827366283,0.650652495,0.814691238
0.831280298,0.656098494,0.822001657
0.838294026,0.661570266,0.823091885
0.845158543,0.668568035,0.830466563
0.852320927,0.676504563,0.83594744
0.859970678,0.685042316,0.841213977
0.865989974,0.692876499,0.849057328
0.872072952,0.701468177,0.855515187
0.878238876,0.711093694,0.861355195
0.884455027,0.722101031,0.866981254
0.890669425,0.73741713,0.877315705
0.89690901,0.755418545,0.889650898
0.90311325,0.773366455,0.901309784
0.911104339,0.788157624,0.915772325
0.918994199,0.801130037,0.916869184
0.931351665,0.818529102,0.91981913
0.947240834,0.836596166,0.924076673
0.956238037,0.858666149,0.921875816
0.964421284,0.879713647,0.927258984
0.96740216,0.899799502,0.932185566
0.975965174,0.918311987,0.936753572
0.984429316,0.928135656,0.942703869
0.99314432,0.945248608,0.94978717
0.999725073,0.966222667,0.967653868
0.991859286,0.977269072,0.978129493
0.980130591,0.98861094,0.990900157
0.973898413,0.997730414,0.995004712
0.96773272,0.980788055,0.999338108
0.961679855,0.959937242,0.985954955
0.955722526,0.949258158,0.976931918
0.948290697,0.930919125,0.967666209
0.942641064,0.911833001,0.96397995
0.932837907,0.891965535,0.963185013
0.928707236,0.880653968,0.962091016
0.923024204,0.865891482,0.96034652
0.917520686,0.856227214,0.955437278
0.912228584,0.842053786,0.949767739
0.907121694,0.828845568,0.942118684
0.902255201,0.809171723,0.936182429
0.897734772,0.790055716,0.930856271
0.896933936,0.781582671,0.925688861
0.89627672,0.772677663,0.920731888
0.892223213,0.763861883,0.915956985
0.888338688,0.754037077,0.911368112
0.884434727,0.744116607,0.906998427
0.880919655,0.73910272,0.902960987
0.876991455,0.735104936,0.899185967
0.873210296,0.731338202,0.895749107
0.868018306,0.728456825,0.892502441
0.863503106,0.719904842,0.888450265
0.859444065,0.711520275,0.88474141
0.855446685,0.708131544,0.884694678
0.855033613,0.705338924,0.882085084
0.853009359,0.700330075,0.879662469
0.850681904,0.699750878,0.877413365
0.848389598,0.699395717,0.875410571
0.845936264,0.699183621,0.873529479
0.843409677,0.699104985,0.871890939
0.840849363,0.705050094,0.869961272
0.837433024,0.704122573,0.868209873
0.833668594,0.703126114,0.86643157
0.83047415,0.701703745,0.864808557
0.828070796,0.699661281,0.863542213
0.825525985,0.699072137,0.862291998
0.822722783,0.698469738,0.861175784
0.821563839,0.697881724,0.860024424
0.819748933,0.69734767,0.858821945
0.818048467,0.69691851,0.857565635
0.818484305,0.696610083,0.856502311
0.818633763,0.696403211,0.855571658
0.81874259,0.696237276,0.854663634
0.818360691,0.695262635,0.853731754
0.816940148,0.694366432,0.852937199
0.808372053,0.695349116,0.852143659
0.807972231,0.696410182,0.851401411
0.807227483,0.697620025,0.848653265
0.806493267,0.698940412,0.846438372
0.805721745,0.700272204,0.844298554
0.805023159,0.701613921,0.843837949
0.804507477,0.703142236,0.843353159
0.804153953,0.703446545,0.842830104
0.804964325,0.704047642,0.841920916
0.804727163,0.70520175,0.840098045
0.802270079,0.70689014,0.838319907
0.802885237,0.709464008,0.838132609
0.803443082,0.712431479,0.837925667
0.803916743,0.715583299,0.837862976
0.804496354,0.720033801,0.837754979
0.807379023,0.723866024,0.83769323
0.80982229,0.727216052,0.83550041
0.812153978,0.731605849,0.835523016
0.813638928,0.735848368,0.835627753
0.815197823,0.739958926,0.835811616
0.816696016,0.743990842,0.83608755
0.817912941,0.749143988,0.836331866
0.818795444,0.75400716,0.836356038
0.821386153,0.758519994,0.836363337
0.82401921,0.762861337,0.836310371
0.826573017,0.767182174,0.836383788
0.828958663,0.771478955,0.836372971
0.831268516,0.775468269,0.836291435
0.833463115,0.779621732,0.836191348
0.835679793,0.783811089,0.83597933
0.837870302,0.78797026,0.835759955
0.839990948,0.791951191,0.835599705
0.842249799,0.796096806,0.835441482
0.843844168,0.800160615,0.835178351
0.845270247,0.804209625,0.834901253
0.846883434,0.808461755,0.834384023
0.847924599,0.812689766,0.833885736
0.850291981,0.81686176,0.834609596
0.852859888,0.820981726,0.835325092
0.85494749,0.824842289,0.836073201
0.856972207,0.828858079,0.837027923
0.85570683,0.833010332,0.838299909
0.854258524,0.836988981,0.839406566
0.855691577,0.839762334,0.840491285
0.857261455,0.842448205,0.841702192
0.859156146,0.84529623,0.843223613
0.860881421,0.848211878,0.844921551
0.862577971,0.851064625,0.846506064
0.864455915,0.853849178,0.847911473
0.866371102,0.856678948,0.849499281
0.868175348,0.859830987,0.851017372
0.870063564,0.86305227,0.852511847
0.871794187,0.86541728,0.854157692
0.87356572,0.868016584,0.855652511
0.875112296,0.870599738,0.857102605
0.876865338,0.873083326,0.858594289
0.878465282,0.876074666,0.860107047
0.879585872,0.879284559,0.861689795
0.88054015,0.882717521,0.863291935
0.881402584,0.885953264,0.864909349
0.882300722,0.889055921,0.866690173
0.883424253,0.892010776,0.868432161
0.884563415,0.893244476,0.870218464
0.885720563,0.894285274,0.871978604
0.886778835,0.894841571,0.87379402
0.887864909,0.895462791,0.875427187
0.888981841,0.896067392,0.8770002
0.890129962,0.896645082,0.878473725
0.891560625,0.897213611,0.879902086
0.892964517,0.900015217,0.881228673
0.89435499,0.902862252,0.882538482
0.896060661,0.906018804,0.883842937
0.898775722,0.909256325,0.885275743
0.901470532,0.912590104,0.886849745
0.903613544,0.916254679,0.888393365
0.905754738,0.920853458,0.890762622
0.907907996,0.924454982,0.893013612
0.910058164,0.927028049,0.89526636
0.912271154,0.9297626,0.897566616
0.914606637,0.932812412,0.899605105
0.917024712,0.93598919,0.901796209
0.919336798,0.939336424,0.904618059
0.921202745,0.943468569,0.907522814
0.923594366,0.947491243,0.910570837
0.926151377,0.950964435,0.912884644
0.928595001,0.953905253,0.915336223
0.931080028,0.956911308,0.91788133
0.933659756,0.959893627,0.920506282
0.935953685,0.96285551,0.923170998
0.938352664,0.965770218,0.92588899
0.94074355,0.968580557,0.92862535
0.943132107,0.971160426,0.931441052
0.945529097,0.973621463,0.934370965
0.948112073,0.977078404,0.937521018
0.949908611,0.981366764,0.94085177
0.952112531,0.985464088,0.944554756
0.954321437,0.989997969,0.948157562
0.956047969,0.993841325,0.951684936
0.95776434,0.998323814,0.95397383
0.959509358,0.997187807,0.955341011
0.960952346,0.992887673,0.956687073
0.961678287,0.988561925,0.957923869
0.96202875,0.98411938,0.959253225
0.96226154,0.980769886,0.96017122
0.962686896,0.978115677,0.960808825
0.962759862,0.97608696,0.961403943
0.964390771,0.974051658,0.962152781
0.966600195,0.970656628,0.965764197
0.968613782,0.968462113,0.969167647
0.970521267,0.964752035,0.972370024
0.97237329,0.961058175,0.975472776
0.972735101,0.957294793,0.977516258
0.973472353,0.953343485,0.979637345
0.974059634,0.949130532,0.982011811
0.97460655,0.944750675,0.98347902
0.975119595,0.939736186,0.98485469
0.975699214,0.936012182,0.98564321
0.975883836,0.93220824,0.985453978
0.976047266,0.928516429,0.985249779
0.978465568,0.924944341,0.985179238
0.980858161,0.920270317,0.985082642
0.98435771,0.915808244,0.984957141
0.987828887,0.91196157,0.985630068
0.990889706,0.908227691,0.986129705
0.994014835,0.904325999,0.986786483
0.997087616,0.900573579,0.987412348
0.999895349,0.896981557,0.988672928
0.998148304,0.893984346,0.990215417
0.995574485,0.89123726,0.991392122
0.995321267,0.88850113,0.992480605
0.994954472,0.885789995,0.993493782
0.99462598,0.884150412,0.994523065
0.993800343,0.882505424,0.996249859
0.991849978,0.881591952,0.998993822
0.989934444,0.880389472,0.99819265
0.988674018,0.879194106,0.995474005
0.987468832,0.87819269,0.993044191
0.986858472,0.877165119,0.989678368
0.986286798,0.874815144,0.986458899
0.984954039,0.872562688,0.983392606
0.983565666,0.870327347,0.980477982
0.982138972,0.869385682,0.979255281
0.980501386,0.869044318,0.978103388
0.977705342,0.868188351,0.976371721
0.974808652,0.867376267,0.973791854
0.972019288,0.866622272,0.971320954
0.967967334,0.865863222,0.968593828
0.964008855,0.865871913,0.965868933
0.96002782,0.865869133,0.963144107
0.956167366,0.865874033,0.959171656
0.952310673,0.865882908,0.955400178
0.948460333,0.865883172,0.951763979
0.944301732,0.865940771,0.947926994
0.940175337,0.866097485,0.944224919
0.936102733,0.86631182,0.940427777
0.932274588,0.866441705,0.936591765
0.928502605,0.866755488,0.933560156
0.924750947,0.86711986,0.930605867
0.920997055,0.867533806,0.928773856
0.917199156,0.867994333,0.927272255
0.913178141,0.868498223,0.924516706
0.909406464,0.869066849,0.921794104
0.90569731,0.869450121,0.919103268
0.901548444,0.869772013,0.916487143
0.899706306,0.870165414,0.915502437
0.899422855,0.870611474,0.914541327
0.899189244,0.871102,0.912540239
0.899021042,0.871634894,0.910595277
0.898922719,0.872245008,0.908657711
0.898967025,0.872908326,0.906727807
0.899079211,0.873637021,0.904840541
0.899189401,0.874417924,0.902587415
0.898110016,0.875237983,0.900543519
0.89701818,0.876110595,0.899839418
0.893660855,0.877032647,0.898738254
0.890266985,0.877981064,0.89766215
0.886884389,0.879016376,0.896596105
0.88352018,0.878671847,0.895530681
0.879319756,0.877885826,0.894472833
0.875004448,0.877168144,0.892168425
0.872608004,0.876438911,0.889792705
0.870107416,0.875690956,0.88735375
0.867294667,0.874918917,0.884844709
0.864397412,0.874126963,0.882309056
0.861657588,0.874695205,0.879706927
0.859002443,0.875177618,0.878021529
0.855835279,0.875559264,0.876713028
0.852624858,0.875738223,0.875603315
0.849395374,0.876555689,0.874483855
0.846185342,0.877927124,0.873246557
0.842960595,0.880179913,0.871954914
0.839863145,0.883656915,0.870674983
0.836701435,0.884804178,0.86942124
0.833495407,0.887366778,0.869025357
0.830217724,0.889992179,0.868492796
0.826920831,0.89270525,0.866354105
0.823597476,0.895477408,0.867768406
0.820541046,0.8983323,0.869280812
0.817514881,0.901218934,0.869200967
0.81451184,0.904099646,0.867054772
0.813125326,0.906974132,0.865080305
0.811855383,0.909688282,0.863427526
0.810658439,0.912388533,0.861853421
0.809548201,0.915251638,0.86044444
0.808529857,0.918097736,0.85781065
0.80760098,0.920902505,0.855060181
0.806772321,0.923762749,0.852535662
0.805919679,0.926756204,0.850216437
0.805373345,0.929739081,0.84806271
0.804844368,0.932640287,0.846040007
0.804366585,0.935518409,0.844156428
0.805176953,0.938336454,0.842398573
0.806217474,0.940986956,0.840565937
0.807241359,0.943512618,0.841350158
0.808527751,0.945903487,0.840128698
0.809877542,0.948172807,0.838988417
0.811207514,0.952500796,0.836716329
0.812509526,0.956520306,0.834504517
0.813835172,0.960446288,0.832213395
0.815124558,0.963714647,0.830419865
0.816195762,0.965087963,0.832300171
0.817262743,0.966494165,0.832774216
0.8183061,0.967802224,0.833623629
0.819292695,0.968926864,0.834525164
0.820277531,0.970001149,0.835441997
0.821275607,0.971027113,0.836395179
0.82226611,0.97203243,0.837410139
0.822782505,0.972990094,0.838438291
0.823299755,0.974040221,0.839563817
0.823835933,0.975167811,0.840645976
0.824415946,0.976209186,0.84179896
0.825020251,0.977211982,0.842813535
0.825649913,0.978192304,0.843913986
0.826384514,0.979161072,0.845087297
0.827450914,0.980080525,0.846325756
0.828509728,0.981012422,0.847730401
0.82959472,0.981948488,0.85415654
0.828141408,0.982901157,0.860535814
0.833156218,0.984133382,0.862349515
0.834479392,0.985226463,0.864141241
0.835863937,0.986279649,0.865961372
0.837322904,0.987129816,0.867768042
0.838842329,0.987895534,0.869577673
0.840420232,0.988640108,0.871459676
0.841345903,0.989194765,0.87336357
0.843159417,0.989737548,0.875368302
0.846438902,0.990295692,0.877381594
0.849673897,0.990892822,0.879373123
0.84642582,0.991854352,0.881380598
0.848221051,0.992917408,0.88339476
0.850022097,0.994016478,0.885457407
0.851787372,0.995224728,0.887501236
0.853581614,0.99652014,0.88953046
0.855418632,0.997999585,0.891547621
0.858619667,0.99950112,0.89355076
0.861394937,0.998984817,0.895534169
0.863274972,0.997387927,0.897506485
0.865173745,0.995705559,0.899451627
0.867055803,0.99402555,0.901316246
0.866829874,0.992528886,0.903143698
0.870590938,0.991062753,0.904945757
0.874566941,0.989633989,0.906712611
0.874220257,0.988241323,0.908457403
0.879183252,0.986878981,0.910161601
0.881736109,0.985538739,0.911834903
0.884313526,0.984226727,0.916530273
0.88830532,0.982876802,0.921029357
0.89331702,0.981515136,0.922695171
0.899503091,0.980128573,0.924371242
0.905547783,0.978705849,0.925988158
0.910891531,0.977320086,0.924870233
0.913855866,0.975886579,0.929876028
0.916751474,0.974395508,0.934916306
0.919492389,0.972881981,0.940119539
0.927259755,0.97137487,0.941647825
0.929932055,0.969846641,0.945627736
0.932528693,0.968256361,0.950113825
0.934927055,0.966641778,0.951872058
0.937243822,0.965326638,0.953579593
0.939588754,0.964074698,0.95520767
0.941860152,0.962805205,0.956781923
0.94405157,0.961525551,0.95832286
0.946178679,0.959963007,0.959833718
0.948247985,0.958423292,0.961317329
0.950171958,0.956946193,0.962824276
0.958553052,0.955516113,0.96431795
0.966472167,0.954084696,0.965800484
0.975771117,0.95286333,0.966795768
0.990952921,0.951682668,0.968199333
0.998503835,0.95004334,0.969560814
0.995175641,0.94840109,0.970887179
0.991688305,0.946680558,0.972217117
0.98857484,0.944779407,0.974733538
0.98541071,0.943546138,0.969925368
0.982212276,0.942363202,0.965211396
0.978229765,0.941228011,0.968759513
0.974176741,0.940163736,0.970086612
0.969908381,0.939264297,0.9713579
0.966484543,0.938143231,0.972587589
0.963205225,0.938507666,0.97381913
0.960019871,0.939147526,0.974983447
0.957252447,0.939708897,0.976135014
0.954639323,0.940288209,0.977272308
0.952190644,0.940714732,0.978407976
0.949918591,0.941155406,0.975660269
0.948182369,0.941605304,0.978087126
0.946262503,0.942064133,0.975371065
0.944265196,0.942528325,0.972840284
0.942205705,0.942958124,0.974287437
0.941024084,0.943369297,0.975758491
0.939833082,0.943665071,0.975470207
0.93867155,0.943953377,0.978485783
0.933585502,0.944300888,0.978846494
0.928842054,0.944772231,0.979901767
0.926213763,0.943660549,0.982421356
0.923709417,0.942712712,0.985005655
0.921795991,0.941768448,0.987617616
0.919819058,0.940827641,0.990222326
0.917795204,0.939883919,0.992819933
0.915792005,0.939384198,0.99528553
