Trial1,Trial2,Trial3
0.509383567,0.459127895,0.200863253
0.523947545,0.465134388,0.20399935
0.538540035,0.470961767,0.207642922
0.550267061,0.476681536,0.212392182
0.555951729,0.482334695,0.219986662
0.561330956,0.487983096,0.229673325
0.568002126,0.494017288,0.240823552
0.576419023,0.505174575,0.24944081
0.590157768,0.514770648,0.254220957
0.601832504,0.521891217,0.27648776
0.618132404,0.527405875,0.299329156
0.634188172,0.532760734,0.311079511
0.646056876,0.538233199,0.323668953
0.654334272,0.543699281,0.335646478
0.660461417,0.550855336,0.344711449
0.668311645,0.55744887,0.353595645
0.679469388,0.563591398,0.362767496
0.689810937,0.57294609,0.382677116
0.697645852,0.579760882,0.411127928
0.704524691,0.587255854,0.430054828
0.707255596,0.593093883,0.440091038
0.709072561,0.597587512,0.459109407
0.710429839,0.602045655,0.480531852
